	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
2270	226.74	293.36	293.36	293.36	
2271	226.84	293.35	293.35	293.35	
2272	226.94	293.35	293.35	293.35	
2273	227.04	293.35	293.35	293.35	
2274	227.14	293.34	293.34	293.34	
2275	227.24	293.34	293.34	293.34	
2276	227.34	293.33	293.33	293.33	
2277	227.44	293.33	293.33	293.33	
2278	227.54	293.33	293.33	293.33	
2279	227.64	293.32	293.32	293.32	
2280	227.74	293.32	293.32	293.32	
2281	227.84	293.31	293.31	293.31	
2282	227.94	293.31	293.31	293.31	
2283	228.04	293.31	293.31	293.31	
2284	228.14	293.3	293.3	293.3	
2285	228.24	293.3	293.3	293.3	
2286	228.34	293.29	293.29	293.29	
2287	228.44	293.29	293.29	293.29	
2288	228.54	293.29	293.29	293.29	
2289	228.64	293.28	293.28	293.28	
2290	228.74	293.28	293.28	293.28	
2291	228.84	293.27	293.27	293.27	
2292	228.94	293.27	293.27	293.27	
2293	229.04	293.27	293.27	293.27	
2294	229.14	293.26	293.26	293.26	
2295	229.24	293.26	293.26	293.26	
2296	229.34	293.25	293.25	293.25	
2297	229.44	293.25	293.25	293.25	
2298	229.54	293.25	293.25	293.25	
2299	229.64	293.24	293.24	293.24	
2300	229.74	293.24	293.24	293.24	
2301	229.84	293.23	293.23	293.23	
2302	229.94	293.23	293.23	293.23	
2303	230.04	293.23	293.23	293.23	
2304	230.14	293.22	293.22	293.22	
2305	230.24	293.22	293.22	293.22	
2306	230.34	293.21	293.21	293.21	
2307	230.44	293.21	293.21	293.21	
2308	230.54	293.21	293.21	293.21	
2309	230.64	293.2	293.2	293.2	
2310	230.74	293.2	293.2	293.2	
2311	230.84	293.19	293.19	293.19	
2312	230.94	293.19	293.19	293.19	
2313	231.04	293.19	293.19	293.19	
2314	231.14	293.18	293.18	293.18	
2315	231.24	293.18	293.18	293.18	
2316	231.34	293.17	293.17	293.17	
2317	231.44	293.17	293.17	293.17	
2318	231.54	293.17	293.17	293.17	
2319	231.64	293.16	293.16	293.16	
2320	231.74	293.16	293.16	293.16	
2321	231.84	293.16	293.16	293.16	
2322	231.94	293.15	293.15	293.15	
2323	232.04	293.15	293.15	293.15	
2324	232.14	293.14	293.14	293.14	
2325	232.24	293.14	293.14	293.14	
2326	232.34	293.14	293.14	293.14	
2327	232.44	293.13	293.13	293.13	
2328	232.54	293.13	293.13	293.13	
2329	232.64	293.12	293.12	293.12	
2330	232.74	293.12	293.12	293.12	
2331	232.84	293.12	293.12	293.12	
2332	232.94	293.11	293.11	293.11	
2333	233.04	293.11	293.11	293.11	
2334	233.14	293.1	293.1	293.1	
2335	233.24	293.1	293.1	293.1	
2336	233.34	293.1	293.1	293.1	
2337	233.44	293.09	293.09	293.09	
2338	233.54	293.09	293.09	293.09	
2339	233.64	293.09	293.09	293.09	
2340	233.74	293.08	293.08	293.08	
2341	233.84	293.08	293.08	293.08	
2342	233.94	293.07	293.07	293.07	
2343	234.04	293.07	293.07	293.07	
2344	234.14	293.07	293.07	293.07	
2345	234.24	293.06	293.06	293.06	
2346	234.34	293.06	293.06	293.06	
2347	234.44	293.05	293.05	293.05	
2348	234.54	293.05	293.05	293.05	
2349	234.64	293.05	293.05	293.05	
2350	234.74	293.04	293.04	293.04	
2351	234.84	293.04	293.04	293.04	
2352	234.94	293.03	293.03	293.03	
2353	235.04	293.03	293.03	293.03	
2354	235.14	293.03	293.03	293.03	
2355	235.24	293.02	293.02	293.02	
2356	235.34	293.02	293.02	293.02	
2357	235.44	293.02	293.02	293.02	
2358	235.54	293.01	293.01	293.01	
2359	235.64	293.01	293.01	293.01	
2360	235.74	293.	293.	293.	
2361	235.84	293.	293.	293.	
2362	235.94	293.	293.	293.	
2363	236.04	292.99	292.99	292.99	
2364	236.14	292.99	292.99	292.99	
2365	236.24	292.99	292.99	292.99	
2366	236.34	292.98	292.98	292.98	
2367	236.44	292.98	292.98	292.98	
2368	236.54	292.97	292.97	292.97	
2369	236.64	292.97	292.97	292.97	
2370	236.74	292.97	292.97	292.97	
2371	236.84	292.96	292.96	292.96	
2372	236.94	292.96	292.96	292.96	
2373	237.04	292.95	292.95	292.95	
2374	237.14	292.95	292.95	292.95	
2375	237.24	292.95	292.95	292.95	
2376	237.34	292.94	292.94	292.94	
2377	237.44	292.94	292.94	292.94	
2378	237.54	292.94	292.94	292.94	
2379	237.64	292.93	292.93	292.93	
2380	237.74	292.93	292.93	292.93	
2381	237.84	292.92	292.92	292.92	
2382	237.94	292.92	292.92	292.92	
2383	238.04	292.92	292.92	292.92	
2384	238.14	292.91	292.91	292.91	
2385	238.24	292.91	292.91	292.91	
2386	238.34	292.91	292.91	292.91	
2387	238.44	292.9	292.9	292.9	
2388	238.54	292.9	292.9	292.9	
2389	238.64	292.89	292.89	292.89	
2390	238.74	292.89	292.89	292.89	
2391	238.84	292.89	292.89	292.89	
2392	238.94	292.88	292.88	292.88	
2393	239.04	292.88	292.88	292.88	
2394	239.14	292.87	292.87	292.87	
2395	239.24	292.87	292.87	292.87	
2396	239.34	292.87	292.87	292.87	
2397	239.44	292.86	292.86	292.86	
2398	239.54	292.86	292.86	292.86	
2399	239.64	292.86	292.86	292.86	
2400	239.74	292.85	292.85	292.85	
2401	239.84	292.85	292.85	292.85	
2402	239.94	292.84	292.84	292.84	
2403	240.04	292.84	292.84	292.84	
2404	240.14	292.84	292.84	292.84	
2405	240.24	292.83	292.83	292.83	
2406	240.34	292.83	292.83	292.83	
2407	240.44	292.83	292.83	292.83	
2408	240.54	292.82	292.82	292.82	
2409	240.64	292.82	292.82	292.82	
2410	240.74	292.81	292.81	292.81	
2411	240.84	292.81	292.81	292.81	
2412	240.94	292.81	292.81	292.81	
2413	241.04	292.8	292.8	292.8	
2414	241.14	292.8	292.8	292.8	
2415	241.24	292.8	292.8	292.8	
2416	241.34	292.79	292.79	292.79	
2417	241.44	292.79	292.79	292.79	
2418	241.54	292.78	292.78	292.78	
2419	241.64	292.78	292.78	292.78	
2420	241.74	292.78	292.78	292.78	
2421	241.84	292.77	292.77	292.77	
2422	241.94	292.77	292.77	292.77	
2423	242.04	292.77	292.77	292.77	
2424	242.14	292.76	292.76	292.76	
2425	242.24	292.76	292.76	292.76	
2426	242.34	292.75	292.75	292.75	
2427	242.44	292.75	292.75	292.75	
2428	242.54	292.75	292.75	292.75	
2429	242.64	292.74	292.74	292.74	
2430	242.74	292.74	292.74	292.74	
2431	242.84	292.74	292.74	292.74	
2432	242.94	292.73	292.73	292.73	
2433	243.04	292.73	292.73	292.73	
2434	243.14	292.73	292.73	292.73	
2435	243.24	292.72	292.72	292.72	
2436	243.34	292.72	292.72	292.72	
2437	243.44	292.71	292.71	292.71	
2438	243.54	292.71	292.71	292.71	
2439	243.64	292.71	292.71	292.71	
2440	243.74	292.7	292.7	292.7	
2441	243.84	292.7	292.7	292.7	
2442	243.94	292.7	292.7	292.7	
2443	244.04	292.69	292.69	292.69	
2444	244.14	292.69	292.69	292.69	
2445	244.24	292.68	292.68	292.68	
2446	244.34	292.68	292.68	292.68	
2447	244.44	292.68	292.68	292.68	
2448	244.54	292.67	292.67	292.67	
2449	244.64	292.67	292.67	292.67	
2450	244.74	292.67	292.67	292.67	
2451	244.84	292.66	292.66	292.66	
2452	244.94	292.66	292.66	292.66	
2453	245.04	292.66	292.66	292.66	
2454	245.14	292.65	292.65	292.65	
2455	245.24	292.65	292.65	292.65	
2456	245.34	292.64	292.64	292.64	
2457	245.44	292.64	292.64	292.64	
2458	245.54	292.64	292.64	292.64	
2459	245.64	292.63	292.63	292.63	
2460	245.74	292.63	292.63	292.63	
2461	245.84	292.63	292.63	292.63	
2462	245.94	292.62	292.62	292.62	
2463	246.04	292.62	292.62	292.62	
2464	246.14	292.61	292.61	292.61	
2465	246.24	292.61	292.61	292.61	
2466	246.34	292.61	292.61	292.61	
2467	246.44	292.6	292.6	292.6	
2468	246.54	292.6	292.6	292.6	
2469	246.64	292.6	292.6	292.6	
2470	246.74	292.59	292.59	292.59	
2471	246.84	292.59	292.59	292.59	
2472	246.94	292.59	292.59	292.59	
2473	247.04	292.58	292.58	292.58	
2474	247.14	292.58	292.58	292.58	
2475	247.24	292.57	292.57	292.57	
2476	247.34	292.57	292.57	292.57	
2477	247.44	292.57	292.57	292.57	
2478	247.54	292.56	292.56	292.56	
2479	247.64	292.56	292.56	292.56	
2480	247.74	292.56	292.56	292.56	
2481	247.84	292.55	292.55	292.55	
2482	247.94	292.55	292.55	292.55	
2483	248.04	292.55	292.55	292.55	
2484	248.14	292.54	292.54	292.54	
2485	248.24	292.54	292.54	292.54	
2486	248.34	292.53	292.53	292.53	
2487	248.44	292.53	292.53	292.53	
2488	248.54	292.53	292.53	292.53	
2489	248.64	292.52	292.52	292.52	
2490	248.74	292.52	292.52	292.52	
2491	248.84	292.52	292.52	292.52	
2492	248.94	292.51	292.51	292.51	
2493	249.04	292.51	292.51	292.51	
2494	249.14	292.51	292.51	292.51	
2495	249.24	292.5	292.5	292.5	
2496	249.34	292.5	292.5	292.5	
2497	249.44	292.5	292.5	292.5	
2498	249.54	292.49	292.49	292.49	
2499	249.64	292.49	292.49	292.49	
2500	249.74	292.48	292.48	292.48	
2501	249.84	292.48	292.48	292.48	
2502	249.94	292.48	292.48	292.48	
2503	250.04	292.47	292.47	292.47	
2504	250.14	292.47	292.47	292.47	
2505	250.24	292.47	292.47	292.47	
2506	250.34	292.46	292.46	292.46	
2507	250.44	292.46	292.46	292.46	
2508	250.54	292.46	292.46	292.46	
2509	250.64	292.45	292.45	292.45	
2510	250.74	292.45	292.45	292.45	
2511	250.84	292.44	292.44	292.44	
2512	250.94	292.44	292.44	292.44	
2513	251.04	292.44	292.44	292.44	
2514	251.14	292.43	292.43	292.43	
2515	251.24	292.43	292.43	292.43	
2516	251.34	292.43	292.43	292.43	
2517	251.44	292.42	292.42	292.42	
2518	251.54	292.42	292.42	292.42	
2519	251.64	292.42	292.42	292.42	
2520	251.74	292.41	292.41	292.41	
2521	251.84	292.41	292.41	292.41	
2522	251.94	292.41	292.41	292.41	
2523	252.04	292.4	292.4	292.4	
2524	252.14	292.4	292.4	292.4	
2525	252.24	292.4	292.4	292.4	
2526	252.34	292.39	292.39	292.39	
2527	252.44	292.39	292.39	292.39	
2528	252.54	292.38	292.38	292.38	
2529	252.64	292.38	292.38	292.38	
2530	252.74	292.38	292.38	292.38	
2531	252.84	292.37	292.37	292.37	
2532	252.94	292.37	292.37	292.37	
2533	253.04	292.37	292.37	292.37	
2534	253.14	292.36	292.36	292.36	
2535	253.24	292.36	292.36	292.36	
2536	253.34	292.36	292.36	292.36	
2537	253.44	292.35	292.35	292.35	
2538	253.54	292.35	292.35	292.35	
2539	253.64	292.35	292.35	292.35	
2540	253.74	292.34	292.34	292.34	
2541	253.84	292.34	292.34	292.34	
2542	253.94	292.33	292.33	292.33	
2543	254.04	292.33	292.33	292.33	
2544	254.14	292.33	292.33	292.33	
2545	254.24	292.32	292.32	292.32	
2546	254.34	292.32	292.32	292.32	
2547	254.44	292.32	292.32	292.32	
2548	254.54	292.31	292.31	292.31	
2549	254.64	292.31	292.31	292.31	
2550	254.74	292.31	292.31	292.31	
2551	254.84	292.3	292.3	292.3	
2552	254.94	292.3	292.3	292.3	
2553	255.04	292.3	292.3	292.3	
2554	255.14	292.29	292.29	292.29	
2555	255.24	292.29	292.29	292.29	
2556	255.34	292.29	292.29	292.29	
2557	255.44	292.28	292.28	292.28	
2558	255.54	292.28	292.28	292.28	
2559	255.64	292.28	292.28	292.28	
2560	255.74	292.27	292.27	292.27	
2561	255.84	292.27	292.27	292.27	
2562	255.94	292.26	292.26	292.26	
2563	256.04	292.26	292.26	292.26	
2564	256.14	292.26	292.26	292.26	
2565	256.24	292.25	292.25	292.25	
2566	256.34	292.25	292.25	292.25	
2567	256.44	292.25	292.25	292.25	
2568	256.54	292.24	292.24	292.24	
2569	256.64	292.24	292.24	292.24	
2570	256.74	292.24	292.24	292.24	
2571	256.84	292.23	292.23	292.23	
2572	256.94	292.23	292.23	292.23	
2573	257.04	292.23	292.23	292.23	
2574	257.14	292.22	292.22	292.22	
2575	257.24	292.22	292.22	292.22	
2576	257.34	292.22	292.22	292.22	
2577	257.44	292.21	292.21	292.21	
2578	257.54	292.21	292.21	292.21	
2579	257.64	292.21	292.21	292.21	
2580	257.74	292.2	292.2	292.2	
2581	257.84	292.2	292.2	292.2	
2582	257.94	292.2	292.2	292.2	
2583	258.04	292.19	292.19	292.19	
2584	258.14	292.19	292.19	292.19	
2585	258.24	292.18	292.18	292.18	
2586	258.34	292.18	292.18	292.18	
2587	258.44	292.18	292.18	292.18	
2588	258.54	292.17	292.17	292.17	
2589	258.64	292.17	292.17	292.17	
2590	258.74	292.17	292.17	292.17	
2591	258.84	292.16	292.16	292.16	
2592	258.94	292.16	292.16	292.16	
2593	259.04	292.16	292.16	292.16	
2594	259.14	292.15	292.15	292.15	
2595	259.24	292.15	292.15	292.15	
2596	259.34	292.15	292.15	292.15	
2597	259.44	292.14	292.14	292.14	
2598	259.54	292.14	292.14	292.14	
2599	259.64	292.14	292.14	292.14	
2600	259.74	292.13	292.13	292.13	
2601	259.84	292.13	292.13	292.13	
2602	259.94	292.13	292.13	292.13	
2603	260.04	292.12	292.12	292.12	
2604	260.14	292.12	292.12	292.12	
2605	260.24	292.12	292.12	292.12	
2606	260.34	292.11	292.11	292.11	
2607	260.44	292.11	292.11	292.11	
2608	260.54	292.11	292.11	292.11	
2609	260.64	292.1	292.1	292.1	
2610	260.74	292.1	292.1	292.1	
2611	260.84	292.1	292.1	292.1	
2612	260.94	292.09	292.09	292.09	
2613	261.04	292.09	292.09	292.09	
2614	261.14	292.09	292.09	292.09	
2615	261.24	292.08	292.08	292.08	
2616	261.34	292.08	292.08	292.08	
2617	261.44	292.08	292.08	292.08	
2618	261.54	292.07	292.07	292.07	
2619	261.64	292.07	292.07	292.07	
2620	261.74	292.06	292.06	292.06	
2621	261.84	292.06	292.06	292.06	
2622	261.94	292.06	292.06	292.06	
2623	262.04	292.05	292.05	292.05	
2624	262.14	292.05	292.05	292.05	
2625	262.24	292.05	292.05	292.05	
2626	262.34	292.04	292.04	292.04	
2627	262.44	292.04	292.04	292.04	
2628	262.54	292.04	292.04	292.04	
2629	262.64	292.03	292.03	292.03	
2630	262.74	292.03	292.03	292.03	
2631	262.84	292.03	292.03	292.03	
2632	262.94	292.02	292.02	292.02	
2633	263.04	292.02	292.02	292.02	
2634	263.14	292.02	292.02	292.02	
2635	263.24	292.01	292.01	292.01	
2636	263.34	292.01	292.01	292.01	
2637	263.44	292.01	292.01	292.01	
2638	263.54	292.	292.	292.	
2639	263.64	292.	292.	292.	
2640	263.74	292.	292.	292.	
2641	263.84	291.99	291.99	291.99	
2642	263.94	291.99	291.99	291.99	
2643	264.04	291.99	291.99	291.99	
2644	264.14	291.98	291.98	291.98	
2645	264.24	291.98	291.98	291.98	
2646	264.34	291.98	291.98	291.98	
2647	264.44	291.97	291.97	291.97	
2648	264.54	291.97	291.97	291.97	
2649	264.64	291.97	291.97	291.97	
2650	264.74	291.96	291.96	291.96	
2651	264.84	291.96	291.96	291.96	
2652	264.94	291.96	291.96	291.96	
2653	265.04	291.95	291.95	291.95	
2654	265.14	291.95	291.95	291.95	
2655	265.24	291.95	291.95	291.95	
2656	265.34	291.94	291.94	291.94	
2657	265.44	291.94	291.94	291.94	
2658	265.54	291.94	291.94	291.94	
2659	265.64	291.93	291.93	291.93	
2660	265.74	291.93	291.93	291.93	
2661	265.84	291.93	291.93	291.93	
2662	265.94	291.92	291.92	291.92	
2663	266.04	291.92	291.92	291.92	
2664	266.14	291.92	291.92	291.92	
2665	266.24	291.91	291.91	291.91	
2666	266.34	291.91	291.91	291.91	
2667	266.44	291.91	291.91	291.91	
2668	266.54	291.9	291.9	291.9	
2669	266.64	291.9	291.9	291.9	
2670	266.74	291.9	291.9	291.9	
2671	266.84	291.89	291.89	291.89	
2672	266.94	291.89	291.89	291.89	
2673	267.04	291.89	291.89	291.89	
2674	267.14	291.88	291.88	291.88	
2675	267.24	291.88	291.88	291.88	
2676	267.34	291.88	291.88	291.88	
2677	267.44	291.87	291.87	291.87	
2678	267.54	291.87	291.87	291.87	
2679	267.64	291.87	291.87	291.87	
2680	267.74	291.86	291.86	291.86	
2681	267.84	291.86	291.86	291.86	
2682	267.94	291.86	291.86	291.86	
2683	268.04	291.85	291.85	291.85	
2684	268.14	291.85	291.85	291.85	
2685	268.24	291.85	291.85	291.85	
2686	268.34	291.84	291.84	291.84	
2687	268.44	291.84	291.84	291.84	
2688	268.54	291.84	291.84	291.84	
2689	268.64	291.83	291.83	291.83	
2690	268.74	291.83	291.83	291.83	
2691	268.84	291.83	291.83	291.83	
2692	268.94	291.82	291.82	291.82	
2693	269.04	291.82	291.82	291.82	
2694	269.14	291.82	291.82	291.82	
2695	269.24	291.81	291.81	291.81	
2696	269.34	291.81	291.81	291.81	
2697	269.44	291.81	291.81	291.81	
2698	269.54	291.8	291.8	291.8	
2699	269.64	291.8	291.8	291.8	
2700	269.74	291.8	291.8	291.8	
2701	269.84	291.79	291.79	291.79	
2702	269.94	291.79	291.79	291.79	
2703	270.04	291.79	291.79	291.79	
2704	270.14	291.78	291.78	291.78	
2705	270.24	291.78	291.78	291.78	
2706	270.34	291.78	291.78	291.78	
2707	270.44	291.77	291.77	291.77	
2708	270.54	291.77	291.77	291.77	
2709	270.64	291.77	291.77	291.77	
2710	270.74	291.76	291.76	291.76	
2711	270.84	291.76	291.76	291.76	
2712	270.94	291.76	291.76	291.76	
2713	271.04	291.75	291.75	291.75	
2714	271.14	291.75	291.75	291.75	
2715	271.24	291.75	291.75	291.75	
2716	271.34	291.75	291.75	291.75	
2717	271.44	291.74	291.74	291.74	
2718	271.54	291.74	291.74	291.74	
2719	271.64	291.74	291.74	291.74	
2720	271.74	291.73	291.73	291.73	
2721	271.84	291.73	291.73	291.73	
2722	271.94	291.73	291.73	291.73	
2723	272.04	291.72	291.72	291.72	
2724	272.14	291.72	291.72	291.72	
2725	272.24	291.72	291.72	291.72	
2726	272.34	291.71	291.71	291.71	
2727	272.44	291.71	291.71	291.71	
2728	272.54	291.71	291.71	291.71	
2729	272.64	291.7	291.7	291.7	
2730	272.74	291.7	291.7	291.7	
2731	272.84	291.7	291.7	291.7	
2732	272.94	291.69	291.69	291.69	
2733	273.04	291.69	291.69	291.69	
2734	273.14	291.69	291.69	291.69	
2735	273.24	291.68	291.68	291.68	
2736	273.34	291.68	291.68	291.68	
2737	273.44	291.68	291.68	291.68	
2738	273.54	291.67	291.67	291.67	
2739	273.64	291.67	291.67	291.67	
2740	273.74	291.67	291.67	291.67	
2741	273.84	291.66	291.66	291.66	
2742	273.94	291.66	291.66	291.66	
2743	274.04	291.66	291.66	291.66	
2744	274.14	291.65	291.65	291.65	
2745	274.24	291.65	291.65	291.65	
2746	274.34	291.65	291.65	291.65	
2747	274.44	291.64	291.64	291.64	
2748	274.54	291.64	291.64	291.64	
2749	274.64	291.64	291.64	291.64	
2750	274.74	291.64	291.64	291.64	
2751	274.84	291.63	291.63	291.63	
2752	274.94	291.63	291.63	291.63	
2753	275.04	291.63	291.63	291.63	
2754	275.14	291.62	291.62	291.62	
2755	275.24	291.62	291.62	291.62	
2756	275.34	291.62	291.62	291.62	
2757	275.44	291.61	291.61	291.61	
2758	275.54	291.61	291.61	291.61	
2759	275.64	291.61	291.61	291.61	
2760	275.74	291.6	291.6	291.6	
2761	275.84	291.6	291.6	291.6	
2762	275.94	291.6	291.6	291.6	
2763	276.04	291.59	291.59	291.59	
2764	276.14	291.59	291.59	291.59	
2765	276.24	291.59	291.59	291.59	
2766	276.34	291.58	291.58	291.58	
2767	276.44	291.58	291.58	291.58	
2768	276.54	291.58	291.58	291.58	
2769	276.64	291.57	291.57	291.57	
2770	276.74	291.57	291.57	291.57	
2771	276.84	291.57	291.57	291.57	
2772	276.94	291.56	291.56	291.56	
2773	277.04	291.56	291.56	291.56	
2774	277.14	291.56	291.56	291.56	
2775	277.24	291.56	291.56	291.56	
2776	277.34	291.55	291.55	291.55	
2777	277.44	291.55	291.55	291.55	
2778	277.54	291.55	291.55	291.55	
2779	277.64	291.54	291.54	291.54	
2780	277.74	291.54	291.54	291.54	
2781	277.84	291.54	291.54	291.54	
2782	277.94	291.53	291.53	291.53	
2783	278.04	291.53	291.53	291.53	
2784	278.14	291.53	291.53	291.53	
2785	278.24	291.52	291.52	291.52	
2786	278.34	291.52	291.52	291.52	
2787	278.44	291.52	291.52	291.52	
2788	278.54	291.51	291.51	291.51	
2789	278.64	291.51	291.51	291.51	
2790	278.74	291.51	291.51	291.51	
2791	278.84	291.5	291.5	291.5	
2792	278.94	291.5	291.5	291.5	
2793	279.04	291.5	291.5	291.5	
2794	279.14	291.5	291.5	291.5	
2795	279.24	291.49	291.49	291.49	
2796	279.34	291.49	291.49	291.49	
2797	279.44	291.49	291.49	291.49	
2798	279.54	291.48	291.48	291.48	
2799	279.64	291.48	291.48	291.48	
2800	279.74	291.48	291.48	291.48	
2801	279.84	291.47	291.47	291.47	
2802	279.94	291.47	291.47	291.47	
2803	280.04	291.47	291.47	291.47	
2804	280.14	291.46	291.46	291.46	
2805	280.24	291.46	291.46	291.46	
2806	280.34	291.46	291.46	291.46	
2807	280.44	291.45	291.45	291.45	
2808	280.54	291.45	291.45	291.45	
2809	280.64	291.45	291.45	291.45	
2810	280.74	291.44	291.44	291.44	
2811	280.84	291.44	291.44	291.44	
2812	280.94	291.44	291.44	291.44	
2813	281.04	291.44	291.44	291.44	
2814	281.14	291.43	291.43	291.43	
2815	281.24	291.43	291.43	291.43	
2816	281.34	291.43	291.43	291.43	
2817	281.44	291.42	291.42	291.42	
2818	281.54	291.42	291.42	291.42	
2819	281.64	291.42	291.42	291.42	
2820	281.74	291.41	291.41	291.41	
2821	281.84	291.41	291.41	291.41	
2822	281.94	291.41	291.41	291.41	
2823	282.04	291.4	291.4	291.4	
2824	282.14	291.4	291.4	291.4	
2825	282.24	291.4	291.4	291.4	
2826	282.34	291.39	291.39	291.39	
2827	282.44	291.39	291.39	291.39	
2828	282.54	291.39	291.39	291.39	
2829	282.64	291.39	291.39	291.39	
2830	282.74	291.38	291.38	291.38	
2831	282.84	291.38	291.38	291.38	
2832	282.94	291.38	291.38	291.38	
2833	283.04	291.37	291.37	291.37	
2834	283.14	291.37	291.37	291.37	
2835	283.24	291.37	291.37	291.37	
2836	283.34	291.36	291.36	291.36	
2837	283.44	291.36	291.36	291.36	
2838	283.54	291.36	291.36	291.36	
2839	283.64	291.35	291.35	291.35	
2840	283.74	291.35	291.35	291.35	
2841	283.84	291.35	291.35	291.35	
2842	283.94	291.35	291.35	291.35	
2843	284.04	291.34	291.34	291.34	
2844	284.14	291.34	291.34	291.34	
2845	284.24	291.34	291.34	291.34	
2846	284.34	291.33	291.33	291.33	
2847	284.44	291.33	291.33	291.33	
2848	284.54	291.33	291.33	291.33	
2849	284.64	291.32	291.32	291.32	
2850	284.74	291.32	291.32	291.32	
2851	284.84	291.32	291.32	291.32	
2852	284.94	291.31	291.31	291.31	
2853	285.04	291.31	291.31	291.31	
2854	285.14	291.31	291.31	291.31	
2855	285.24	291.31	291.31	291.31	
2856	285.34	291.3	291.3	291.3	
2857	285.44	291.3	291.3	291.3	
2858	285.54	291.3	291.3	291.3	
2859	285.64	291.29	291.29	291.29	
2860	285.74	291.29	291.29	291.29	
2861	285.84	291.29	291.29	291.29	
2862	285.94	291.28	291.28	291.28	
2863	286.04	291.28	291.28	291.28	
2864	286.14	291.28	291.28	291.28	
2865	286.24	291.27	291.27	291.27	
2866	286.34	291.27	291.27	291.27	
2867	286.44	291.27	291.27	291.27	
2868	286.54	291.27	291.27	291.27	
