Time [s]	Epidermis	Dermis	Fat
598.14	282.86	285.53	310.15
598.24	282.86	285.53	310.15
598.34	282.86	285.53	310.15
598.44	282.86	285.53	310.15
598.54	282.86	285.52	310.15
598.64	282.86	285.52	310.15
598.74	282.86	285.52	310.15
598.84	282.86	285.52	310.15
598.94	282.86	285.52	310.15
599.04	282.86	285.52	310.15
599.14	282.85	285.52	310.15
599.24	282.85	285.52	310.15
599.34	282.85	285.52	310.15
599.44	282.85	285.51	310.15
599.54	282.85	285.51	310.15
599.64	282.85	285.51	310.15
599.74	282.85	285.51	310.15
599.84	282.85	285.51	310.15
599.94	282.85	285.51	310.15
600	282.85	285.51	310.15
