	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
731	72.84	310.15	310.15	310.15	
732	72.94	310.15	310.15	310.15	
733	73.04	310.15	310.15	310.15	
734	73.14	310.15	310.15	310.15	
735	73.24	310.15	310.15	310.15	
736	73.34	310.15	310.15	310.15	
737	73.44	310.15	310.15	310.15	
738	73.54	310.15	310.15	310.15	
739	73.64	310.15	310.15	310.15	
740	73.74	310.15	310.15	310.15	
741	73.84	310.15	310.15	310.15	
742	73.94	310.15	310.15	310.15	
743	74.04	310.15	310.15	310.15	
744	74.14	310.15	310.15	310.15	
745	74.24	310.15	310.15	310.15	
746	74.34	310.15	310.15	310.15	
747	74.44	310.15	310.15	310.15	
748	74.54	310.15	310.15	310.15	
749	74.64	310.15	310.15	310.15	
750	74.74	310.15	310.15	310.15	
751	74.84	310.15	310.15	310.15	
752	74.94	310.15	310.15	310.15	
753	75.04	310.15	310.15	310.15	
754	75.14	310.15	310.15	310.15	
755	75.24	310.15	310.15	310.15	
756	75.34	310.15	310.15	310.15	
757	75.44	310.15	310.15	310.15	
758	75.54	310.15	310.15	310.15	
759	75.64	310.15	310.15	310.15	
760	75.74	310.15	310.15	310.15	
761	75.84	310.15	310.15	310.15	
762	75.94	310.15	310.15	310.15	
763	76.04	310.15	310.15	310.15	
764	76.14	310.15	310.15	310.15	
765	76.24	310.15	310.15	310.15	
766	76.34	310.15	310.15	310.15	
767	76.44	310.15	310.15	310.15	
768	76.54	310.15	310.15	310.15	
769	76.64	310.15	310.15	310.15	
770	76.74	310.15	310.15	310.15	
771	76.84	310.15	310.15	310.15	
772	76.94	310.15	310.15	310.15	
773	77.04	310.15	310.15	310.15	
774	77.14	310.15	310.15	310.15	
775	77.24	310.15	310.15	310.15	
776	77.34	310.15	310.15	310.15	
777	77.44	310.15	310.15	310.15	
778	77.54	310.15	310.15	310.15	
779	77.64	310.15	310.15	310.15	
780	77.74	310.15	310.15	310.15	
781	77.84	310.15	310.15	310.15	
782	77.94	310.15	310.15	310.15	
783	78.04	310.15	310.15	310.15	
784	78.14	310.15	310.15	310.15	
785	78.24	310.15	310.15	310.15	
786	78.34	310.15	310.15	310.15	
787	78.44	310.15	310.15	310.15	
788	78.54	310.15	310.15	310.15	
789	78.64	310.15	310.15	310.15	
790	78.74	310.15	310.15	310.15	
791	78.84	310.15	310.15	310.15	
792	78.94	310.15	310.15	310.15	
793	79.04	310.15	310.15	310.15	
794	79.14	310.15	310.15	310.15	
795	79.24	310.15	310.15	310.15	
796	79.34	310.15	310.15	310.15	
797	79.44	310.15	310.15	310.15	
798	79.54	310.15	310.15	310.15	
799	79.64	310.15	310.15	310.15	
800	79.74	310.15	310.15	310.15	
801	79.84	310.15	310.15	310.15	
802	79.94	310.15	310.15	310.15	
803	80.04	310.15	310.15	310.15	
804	80.14	310.15	310.15	310.15	
805	80.24	310.15	310.15	310.15	
806	80.34	310.15	310.15	310.15	
807	80.44	310.15	310.15	310.15	
808	80.54	310.15	310.15	310.15	
809	80.64	310.15	310.15	310.15	
810	80.74	310.15	310.15	310.15	
811	80.84	310.15	310.15	310.15	
812	80.94	310.15	310.15	310.15	
813	81.04	310.15	310.15	310.15	
814	81.14	310.15	310.15	310.15	
815	81.24	310.15	310.15	310.15	
816	81.34	310.15	310.15	310.15	
817	81.44	310.15	310.15	310.15	
818	81.54	310.15	310.15	310.15	
819	81.64	310.15	310.15	310.15	
820	81.74	310.15	310.15	310.15	
821	81.84	310.15	310.15	310.15	
822	81.94	310.15	310.15	310.15	
823	82.04	310.15	310.15	310.15	
824	82.14	310.15	310.15	310.15	
825	82.24	310.15	310.15	310.15	
826	82.34	310.15	310.15	310.15	
827	82.44	310.15	310.15	310.15	
828	82.54	310.15	310.15	310.15	
829	82.64	310.15	310.15	310.15	
830	82.74	310.15	310.15	310.15	
831	82.84	310.15	310.15	310.15	
832	82.94	310.15	310.15	310.15	
833	83.04	310.15	310.15	310.15	
834	83.14	310.15	310.15	310.15	
835	83.24	310.15	310.15	310.15	
836	83.34	310.15	310.15	310.15	
837	83.44	310.15	310.15	310.15	
838	83.54	310.15	310.15	310.15	
839	83.64	310.15	310.15	310.15	
840	83.74	310.15	310.15	310.15	
841	83.84	310.15	310.15	310.15	
842	83.94	310.15	310.15	310.15	
843	84.04	310.15	310.15	310.15	
844	84.14	310.15	310.15	310.15	
845	84.24	310.15	310.15	310.15	
846	84.34	310.15	310.15	310.15	
847	84.44	310.15	310.15	310.15	
848	84.54	310.15	310.15	310.15	
849	84.64	310.15	310.15	310.15	
850	84.74	310.15	310.15	310.15	
851	84.84	310.15	310.15	310.15	
852	84.94	310.15	310.15	310.15	
853	85.04	310.15	310.15	310.15	
854	85.14	310.15	310.15	310.15	
855	85.24	310.15	310.15	310.15	
856	85.34	310.15	310.15	310.15	
857	85.44	310.15	310.15	310.15	
858	85.54	310.15	310.15	310.15	
859	85.64	310.15	310.15	310.15	
860	85.74	310.15	310.15	310.15	
861	85.84	310.15	310.15	310.15	
862	85.94	310.15	310.15	310.15	
863	86.04	310.15	310.15	310.15	
864	86.14	310.15	310.15	310.15	
865	86.24	310.15	310.15	310.15	
866	86.34	310.15	310.15	310.15	
867	86.44	310.15	310.15	310.15	
868	86.54	310.15	310.15	310.15	
869	86.64	310.15	310.15	310.15	
870	86.74	310.15	310.15	310.15	
871	86.84	310.15	310.15	310.15	
872	86.94	310.15	310.15	310.15	
873	87.04	310.15	310.15	310.15	
874	87.14	310.15	310.15	310.15	
875	87.24	310.15	310.15	310.15	
876	87.34	310.15	310.15	310.15	
877	87.44	310.15	310.15	310.15	
878	87.54	310.15	310.15	310.15	
879	87.64	310.15	310.15	310.15	
880	87.74	310.15	310.15	310.15	
881	87.84	310.15	310.15	310.15	
882	87.94	310.15	310.15	310.15	
883	88.04	310.15	310.15	310.15	
884	88.14	310.15	310.15	310.15	
885	88.24	310.15	310.15	310.15	
886	88.34	310.15	310.15	310.15	
887	88.44	310.15	310.15	310.15	
888	88.54	310.15	310.15	310.15	
889	88.64	310.15	310.15	310.15	
890	88.74	310.15	310.15	310.15	
891	88.84	310.15	310.15	310.15	
892	88.94	310.15	310.15	310.15	
893	89.04	310.15	310.15	310.15	
894	89.14	310.15	310.15	310.15	
895	89.24	310.15	310.15	310.15	
896	89.34	310.15	310.15	310.15	
897	89.44	310.15	310.15	310.15	
898	89.54	310.15	310.15	310.15	
899	89.64	310.15	310.15	310.15	
900	89.74	310.15	310.15	310.15	
901	89.84	310.15	310.15	310.15	
902	89.94	310.15	310.15	310.15	
903	90.04	310.15	310.15	310.15	
904	90.14	310.15	310.15	310.15	
905	90.24	310.15	310.15	310.15	
906	90.34	310.15	310.15	310.15	
907	90.44	310.15	310.15	310.15	
908	90.54	310.15	310.15	310.15	
909	90.64	310.15	310.15	310.15	
910	90.74	310.15	310.15	310.15	
911	90.84	310.15	310.15	310.15	
912	90.94	310.15	310.15	310.15	
913	91.04	310.15	310.15	310.15	
914	91.14	310.15	310.15	310.15	
915	91.24	310.15	310.15	310.15	
916	91.34	310.15	310.15	310.15	
917	91.44	310.15	310.15	310.15	
918	91.54	310.15	310.15	310.15	
919	91.64	310.15	310.15	310.15	
920	91.74	310.15	310.15	310.15	
921	91.84	310.15	310.15	310.15	
922	91.94	310.15	310.15	310.15	
923	92.04	310.15	310.15	310.15	
924	92.14	310.15	310.15	310.15	
925	92.24	310.15	310.15	310.15	
926	92.34	310.15	310.15	310.15	
927	92.44	310.15	310.15	310.15	
928	92.54	310.15	310.15	310.15	
929	92.64	310.15	310.15	310.15	
930	92.74	310.15	310.15	310.15	
931	92.84	310.15	310.15	310.15	
932	92.94	310.15	310.15	310.15	
933	93.04	310.15	310.15	310.15	
934	93.14	310.15	310.15	310.15	
935	93.24	310.15	310.15	310.15	
936	93.34	310.15	310.15	310.15	
937	93.44	310.15	310.15	310.15	
938	93.54	310.15	310.15	310.15	
939	93.64	310.15	310.15	310.15	
940	93.74	310.15	310.15	310.15	
941	93.84	310.15	310.15	310.15	
942	93.94	310.15	310.15	310.15	
943	94.04	310.15	310.15	310.15	
944	94.14	310.15	310.15	310.15	
945	94.24	310.15	310.15	310.15	
946	94.34	310.15	310.15	310.15	
947	94.44	310.15	310.15	310.15	
948	94.54	310.15	310.15	310.15	
949	94.64	310.15	310.15	310.15	
950	94.74	310.15	310.15	310.15	
951	94.84	310.15	310.15	310.15	
952	94.94	310.15	310.15	310.15	
953	95.04	310.15	310.15	310.15	
954	95.14	310.15	310.15	310.15	
955	95.24	310.15	310.15	310.15	
956	95.34	310.15	310.15	310.15	
957	95.44	310.15	310.15	310.15	
958	95.54	310.15	310.15	310.15	
959	95.64	310.15	310.15	310.15	
960	95.74	310.15	310.15	310.15	
961	95.84	310.15	310.15	310.15	
962	95.94	310.15	310.15	310.15	
963	96.04	310.15	310.15	310.15	
964	96.14	310.15	310.15	310.15	
965	96.24	310.15	310.15	310.15	
966	96.34	310.15	310.15	310.15	
967	96.44	310.15	310.15	310.15	
968	96.54	310.15	310.15	310.15	
969	96.64	310.15	310.15	310.15	
970	96.74	310.15	310.15	310.15	
971	96.84	310.15	310.15	310.15	
972	96.94	310.15	310.15	310.15	
973	97.04	310.15	310.15	310.15	
974	97.14	310.15	310.15	310.15	
975	97.24	310.15	310.15	310.15	
976	97.34	310.15	310.15	310.15	
977	97.44	310.15	310.15	310.15	
978	97.54	310.15	310.15	310.15	
979	97.64	310.15	310.15	310.15	
980	97.74	310.15	310.15	310.15	
981	97.84	310.15	310.15	310.15	
982	97.94	310.15	310.15	310.15	
983	98.04	310.15	310.15	310.15	
984	98.14	310.15	310.15	310.15	
985	98.24	310.15	310.15	310.15	
986	98.34	310.15	310.15	310.15	
987	98.44	310.15	310.15	310.15	
988	98.54	310.15	310.15	310.15	
989	98.64	310.15	310.15	310.15	
990	98.74	310.15	310.15	310.15	
991	98.84	310.15	310.15	310.15	
992	98.94	310.15	310.15	310.15	
993	99.04	310.15	310.15	310.15	
994	99.14	310.15	310.15	310.15	
995	99.24	310.15	310.15	310.15	
996	99.34	310.15	310.15	310.15	
997	99.44	310.15	310.15	310.15	
998	99.54	310.15	310.15	310.15	
999	99.64	310.15	310.15	310.15	
1000	99.74	310.15	310.15	310.15	
1001	99.84	310.15	310.15	310.15	
1002	99.94	310.15	310.15	310.15	
1003	100.04	310.15	310.15	310.15	
1004	100.14	310.15	310.15	310.15	
1005	100.24	310.15	310.15	310.15	
1006	100.34	310.15	310.15	310.15	
1007	100.44	310.15	310.15	310.15	
1008	100.54	310.15	310.15	310.15	
1009	100.64	310.15	310.15	310.15	
1010	100.74	310.15	310.15	310.15	
1011	100.84	310.15	310.15	310.15	
1012	100.94	310.15	310.15	310.15	
1013	101.04	310.15	310.15	310.15	
1014	101.14	310.15	310.15	310.15	
1015	101.24	310.15	310.15	310.15	
1016	101.34	310.15	310.15	310.15	
1017	101.44	310.15	310.15	310.15	
1018	101.54	310.15	310.15	310.15	
1019	101.64	310.15	310.15	310.15	
1020	101.74	310.15	310.15	310.15	
1021	101.84	310.15	310.15	310.15	
1022	101.94	310.15	310.15	310.15	
1023	102.04	310.15	310.15	310.15	
1024	102.14	310.15	310.15	310.15	
1025	102.24	310.15	310.15	310.15	
1026	102.34	310.15	310.15	310.15	
1027	102.44	310.15	310.15	310.15	
1028	102.54	310.15	310.15	310.15	
1029	102.64	310.15	310.15	310.15	
1030	102.74	310.15	310.15	310.15	
1031	102.84	310.15	310.15	310.15	
1032	102.94	310.15	310.15	310.15	
1033	103.04	310.15	310.15	310.15	
1034	103.14	310.15	310.15	310.15	
1035	103.24	310.15	310.15	310.15	
1036	103.34	310.15	310.15	310.15	
1037	103.44	310.15	310.15	310.15	
1038	103.54	310.15	310.15	310.15	
1039	103.64	310.15	310.15	310.15	
1040	103.74	310.15	310.15	310.15	
1041	103.84	310.15	310.15	310.15	
1042	103.94	310.15	310.15	310.15	
1043	104.04	310.15	310.15	310.15	
1044	104.14	310.15	310.15	310.15	
1045	104.24	310.15	310.15	310.15	
1046	104.34	310.15	310.15	310.15	
1047	104.44	310.15	310.15	310.15	
1048	104.54	310.15	310.15	310.15	
1049	104.64	310.15	310.15	310.15	
1050	104.74	310.15	310.15	310.15	
1051	104.84	310.15	310.15	310.15	
1052	104.94	310.15	310.15	310.15	
1053	105.04	310.15	310.15	310.15	
1054	105.14	310.15	310.15	310.15	
1055	105.24	310.15	310.15	310.15	
1056	105.34	310.15	310.15	310.15	
1057	105.44	310.15	310.15	310.15	
1058	105.54	310.15	310.15	310.15	
1059	105.64	310.15	310.15	310.15	
1060	105.74	310.15	310.15	310.15	
1061	105.84	310.15	310.15	310.15	
1062	105.94	310.15	310.15	310.15	
1063	106.04	310.15	310.15	310.15	
1064	106.14	310.15	310.15	310.15	
1065	106.24	310.15	310.15	310.15	
1066	106.34	310.15	310.15	310.15	
1067	106.44	310.15	310.15	310.15	
1068	106.54	310.15	310.15	310.15	
1069	106.64	310.15	310.15	310.15	
1070	106.74	310.15	310.15	310.15	
1071	106.84	310.15	310.15	310.15	
1072	106.94	310.15	310.15	310.15	
1073	107.04	310.15	310.15	310.15	
1074	107.14	310.15	310.15	310.15	
1075	107.24	310.15	310.15	310.15	
1076	107.34	310.15	310.15	310.15	
1077	107.44	310.15	310.15	310.15	
1078	107.54	310.15	310.15	310.15	
1079	107.64	310.15	310.15	310.15	
1080	107.74	310.15	310.15	310.15	
1081	107.84	310.15	310.15	310.15	
1082	107.94	310.15	310.15	310.15	
1083	108.04	310.15	310.15	310.15	
1084	108.14	310.15	310.15	310.15	
1085	108.24	310.15	310.15	310.15	
1086	108.34	310.15	310.15	310.15	
1087	108.44	310.15	310.15	310.15	
1088	108.54	310.15	310.15	310.15	
1089	108.64	310.15	310.15	310.15	
1090	108.74	310.15	310.15	310.15	
1091	108.84	310.15	310.15	310.15	
1092	108.94	310.15	310.15	310.15	
1093	109.04	310.15	310.15	310.15	
1094	109.14	310.15	310.15	310.15	
1095	109.24	310.15	310.15	310.15	
1096	109.34	310.15	310.15	310.15	
1097	109.44	310.15	310.15	310.15	
1098	109.54	310.15	310.15	310.15	
1099	109.64	310.15	310.15	310.15	
1100	109.74	310.15	310.15	310.15	
1101	109.84	310.15	310.15	310.15	
1102	109.94	310.15	310.15	310.15	
1103	110.04	310.15	310.15	310.15	
1104	110.14	310.15	310.15	310.15	
1105	110.24	310.15	310.15	310.15	
1106	110.34	310.15	310.15	310.15	
1107	110.44	310.15	310.15	310.15	
1108	110.54	310.15	310.15	310.15	
1109	110.64	310.15	310.15	310.15	
1110	110.74	310.15	310.15	310.15	
1111	110.84	310.15	310.15	310.15	
1112	110.94	310.15	310.15	310.15	
1113	111.04	310.15	310.15	310.15	
1114	111.14	310.15	310.15	310.15	
1115	111.24	310.15	310.15	310.15	
1116	111.34	310.15	310.15	310.15	
1117	111.44	310.15	310.15	310.15	
1118	111.54	310.15	310.15	310.15	
1119	111.64	310.15	310.15	310.15	
1120	111.74	310.15	310.15	310.15	
1121	111.84	310.15	310.15	310.15	
1122	111.94	310.15	310.15	310.15	
1123	112.04	310.15	310.15	310.15	
1124	112.14	310.15	310.15	310.15	
1125	112.24	310.15	310.15	310.15	
1126	112.34	310.15	310.15	310.15	
1127	112.44	310.15	310.15	310.15	
1128	112.54	310.15	310.15	310.15	
1129	112.64	310.15	310.15	310.15	
1130	112.74	310.15	310.15	310.15	
1131	112.84	310.15	310.15	310.15	
1132	112.94	310.15	310.15	310.15	
1133	113.04	310.15	310.15	310.15	
1134	113.14	310.15	310.15	310.15	
1135	113.24	310.15	310.15	310.15	
1136	113.34	310.15	310.15	310.15	
1137	113.44	310.15	310.15	310.15	
1138	113.54	310.15	310.15	310.15	
1139	113.64	310.15	310.15	310.15	
1140	113.74	310.15	310.15	310.15	
1141	113.84	310.15	310.15	310.15	
1142	113.94	310.15	310.15	310.15	
1143	114.04	310.15	310.15	310.15	
1144	114.14	310.15	310.15	310.15	
1145	114.24	310.15	310.15	310.15	
1146	114.34	310.15	310.15	310.15	
1147	114.44	310.15	310.15	310.15	
1148	114.54	310.15	310.15	310.15	
1149	114.64	310.15	310.15	310.15	
1150	114.74	310.15	310.15	310.15	
1151	114.84	310.15	310.15	310.15	
1152	114.94	310.15	310.15	310.15	
1153	115.04	310.15	310.15	310.15	
1154	115.14	310.15	310.15	310.15	
1155	115.24	310.15	310.15	310.15	
1156	115.34	310.15	310.15	310.15	
1157	115.44	310.15	310.15	310.15	
1158	115.54	310.15	310.15	310.15	
1159	115.64	310.15	310.15	310.15	
1160	115.74	310.15	310.15	310.15	
1161	115.84	310.15	310.15	310.15	
1162	115.94	310.15	310.15	310.15	
1163	116.04	310.15	310.15	310.15	
1164	116.14	310.15	310.15	310.15	
1165	116.24	310.15	310.15	310.15	
1166	116.34	310.15	310.15	310.15	
1167	116.44	310.15	310.15	310.15	
1168	116.54	310.15	310.15	310.15	
1169	116.64	310.15	310.15	310.15	
1170	116.74	310.15	310.15	310.15	
1171	116.84	310.15	310.15	310.15	
1172	116.94	310.15	310.15	310.15	
1173	117.04	310.15	310.15	310.15	
1174	117.14	310.15	310.15	310.15	
1175	117.24	310.15	310.15	310.15	
1176	117.34	310.15	310.15	310.15	
1177	117.44	310.15	310.15	310.15	
1178	117.54	310.15	310.15	310.15	
1179	117.64	310.15	310.15	310.15	
1180	117.74	310.15	310.15	310.15	
1181	117.84	310.15	310.15	310.15	
1182	117.94	310.15	310.15	310.15	
1183	118.04	310.15	310.15	310.15	
1184	118.14	310.15	310.15	310.15	
1185	118.24	310.15	310.15	310.15	
1186	118.34	310.15	310.15	310.15	
1187	118.44	310.15	310.15	310.15	
1188	118.54	310.15	310.15	310.15	
1189	118.64	310.15	310.15	310.15	
1190	118.74	310.15	310.15	310.15	
1191	118.84	310.15	310.15	310.15	
1192	118.94	310.15	310.15	310.15	
1193	119.04	310.15	310.15	310.15	
1194	119.14	310.15	310.15	310.15	
1195	119.24	310.15	310.15	310.15	
1196	119.34	310.15	310.15	310.15	
1197	119.44	310.15	310.15	310.15	
1198	119.54	310.15	310.15	310.15	
1199	119.64	310.15	310.15	310.15	
1200	119.74	310.15	310.15	310.15	
1201	119.84	310.15	310.15	310.15	
1202	119.94	310.15	310.15	310.15	
1203	120.04	310.15	310.15	310.15	
1204	120.14	310.15	310.15	310.15	
1205	120.24	310.15	310.15	310.15	
1206	120.34	310.15	310.15	310.15	
1207	120.44	310.15	310.15	310.15	
1208	120.54	310.15	310.15	310.15	
1209	120.64	310.15	310.15	310.15	
1210	120.74	310.15	310.15	310.15	
1211	120.84	310.15	310.15	310.15	
1212	120.94	310.15	310.15	310.15	
1213	121.04	310.15	310.15	310.15	
1214	121.14	310.15	310.15	310.15	
1215	121.24	310.15	310.15	310.15	
1216	121.34	310.15	310.15	310.15	
1217	121.44	310.15	310.15	310.15	
1218	121.54	310.15	310.15	310.15	
1219	121.64	310.15	310.15	310.15	
1220	121.74	310.15	310.15	310.15	
1221	121.84	310.15	310.15	310.15	
1222	121.94	310.15	310.15	310.15	
1223	122.04	310.15	310.15	310.15	
1224	122.14	310.15	310.15	310.15	
1225	122.24	310.15	310.15	310.15	
1226	122.34	310.15	310.15	310.15	
1227	122.44	310.15	310.15	310.15	
1228	122.54	310.15	310.15	310.15	
1229	122.64	310.15	310.15	310.15	
1230	122.74	310.15	310.15	310.15	
1231	122.84	310.15	310.15	310.15	
1232	122.94	310.15	310.15	310.15	
1233	123.04	310.15	310.15	310.15	
1234	123.14	310.15	310.15	310.15	
1235	123.24	310.15	310.15	310.15	
1236	123.34	310.15	310.15	310.15	
1237	123.44	310.15	310.15	310.15	
1238	123.54	310.15	310.15	310.15	
1239	123.64	310.15	310.15	310.15	
1240	123.74	310.15	310.15	310.15	
1241	123.84	310.15	310.15	310.15	
1242	123.94	310.15	310.15	310.15	
1243	124.04	310.15	310.15	310.15	
1244	124.14	310.15	310.15	310.15	
1245	124.24	310.15	310.15	310.15	
1246	124.34	310.15	310.15	310.15	
1247	124.44	310.15	310.15	310.15	
1248	124.54	310.15	310.15	310.15	
1249	124.64	310.15	310.15	310.15	
1250	124.74	310.15	310.15	310.15	
1251	124.84	310.15	310.15	310.15	
1252	124.94	310.15	310.15	310.15	
1253	125.04	310.15	310.15	310.15	
1254	125.14	310.15	310.15	310.15	
1255	125.24	310.15	310.15	310.15	
1256	125.34	310.15	310.15	310.15	
1257	125.44	310.15	310.15	310.15	
1258	125.54	310.15	310.15	310.15	
1259	125.64	310.15	310.15	310.15	
1260	125.74	310.15	310.15	310.15	
1261	125.84	310.15	310.15	310.15	
1262	125.94	310.15	310.15	310.15	
1263	126.04	310.15	310.15	310.15	
1264	126.14	310.15	310.15	310.15	
1265	126.24	310.15	310.15	310.15	
1266	126.34	310.15	310.15	310.15	
1267	126.44	310.15	310.15	310.15	
1268	126.54	310.15	310.15	310.15	
1269	126.64	310.15	310.15	310.15	
1270	126.74	310.15	310.15	310.15	
1271	126.84	310.15	310.15	310.15	
1272	126.94	310.15	310.15	310.15	
1273	127.04	310.15	310.15	310.15	
1274	127.14	310.15	310.15	310.15	
1275	127.24	310.15	310.15	310.15	
1276	127.34	310.15	310.15	310.15	
1277	127.44	310.15	310.15	310.15	
1278	127.54	310.15	310.15	310.15	
1279	127.64	310.15	310.15	310.15	
1280	127.74	310.15	310.15	310.15	
1281	127.84	310.15	310.15	310.15	
1282	127.94	310.15	310.15	310.15	
1283	128.04	310.15	310.15	310.15	
1284	128.14	310.15	310.15	310.15	
1285	128.24	310.15	310.15	310.15	
1286	128.34	310.15	310.15	310.15	
1287	128.44	310.15	310.15	310.15	
1288	128.54	310.15	310.15	310.15	
1289	128.64	310.15	310.15	310.15	
1290	128.74	310.15	310.15	310.15	
1291	128.84	310.15	310.15	310.15	
1292	128.94	310.15	310.15	310.15	
1293	129.04	310.15	310.15	310.15	
1294	129.14	310.15	310.15	310.15	
1295	129.24	310.15	310.15	310.15	
1296	129.34	310.15	310.15	310.15	
1297	129.44	310.15	310.15	310.15	
1298	129.54	310.15	310.15	310.15	
1299	129.64	310.15	310.15	310.15	
1300	129.74	310.15	310.15	310.15	
1301	129.84	310.15	310.15	310.15	
1302	129.94	310.15	310.15	310.15	
1303	130.04	310.15	310.15	310.15	
1304	130.14	310.15	310.15	310.15	
1305	130.24	310.15	310.15	310.15	
1306	130.34	310.15	310.15	310.15	
1307	130.44	310.15	310.15	310.15	
1308	130.54	310.15	310.15	310.15	
1309	130.64	310.15	310.15	310.15	
1310	130.74	310.15	310.15	310.15	
1311	130.84	310.15	310.15	310.15	
1312	130.94	310.15	310.15	310.15	
1313	131.04	310.15	310.15	310.15	
1314	131.14	310.15	310.15	310.15	
1315	131.24	310.15	310.15	310.15	
1316	131.34	310.15	310.15	310.15	
1317	131.44	310.15	310.15	310.15	
1318	131.54	310.15	310.15	310.15	
1319	131.64	310.15	310.15	310.15	
1320	131.74	310.15	310.15	310.15	
1321	131.84	310.15	310.15	310.15	
1322	131.94	310.15	310.15	310.15	
1323	132.04	310.15	310.15	310.15	
1324	132.14	310.15	310.15	310.15	
1325	132.24	310.15	310.15	310.15	
1326	132.34	310.15	310.15	310.15	
1327	132.44	310.15	310.15	310.15	
1328	132.54	310.15	310.15	310.15	
1329	132.64	310.15	310.15	310.15	
1330	132.74	310.15	310.15	310.15	
1331	132.84	310.15	310.15	310.15	
1332	132.94	310.15	310.15	310.15	
1333	133.04	310.15	310.15	310.15	
1334	133.14	310.15	310.15	310.15	
1335	133.24	310.15	310.15	310.15	
1336	133.34	310.15	310.15	310.15	
1337	133.44	310.15	310.15	310.15	
1338	133.54	310.15	310.15	310.15	
1339	133.64	310.15	310.15	310.15	
1340	133.74	310.15	310.15	310.15	
1341	133.84	310.15	310.15	310.15	
1342	133.94	310.15	310.15	310.15	
1343	134.04	310.15	310.15	310.15	
1344	134.14	310.15	310.15	310.15	
1345	134.24	310.15	310.15	310.15	
1346	134.34	310.15	310.15	310.15	
1347	134.44	310.15	310.15	310.15	
1348	134.54	310.15	310.15	310.15	
