	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
5698	569.54	297.39	297.39	297.39	
5699	569.64	297.39	297.39	297.39	
5700	569.74	297.39	297.39	297.39	
5701	569.84	297.39	297.39	297.39	
5702	569.94	297.39	297.39	297.39	
5703	570.04	297.39	297.39	297.39	
5704	570.14	297.38	297.38	297.38	
5705	570.24	297.38	297.38	297.38	
5706	570.34	297.38	297.38	297.38	
5707	570.44	297.38	297.38	297.38	
5708	570.54	297.38	297.38	297.38	
5709	570.64	297.38	297.38	297.38	
5710	570.74	297.38	297.38	297.38	
5711	570.84	297.38	297.38	297.38	
5712	570.94	297.38	297.38	297.38	
5713	571.04	297.38	297.38	297.38	
5714	571.14	297.37	297.37	297.37	
5715	571.24	297.37	297.37	297.37	
5716	571.34	297.37	297.37	297.37	
5717	571.44	297.37	297.37	297.37	
5718	571.54	297.37	297.37	297.37	
5719	571.64	297.37	297.37	297.37	
5720	571.74	297.37	297.37	297.37	
5721	571.84	297.37	297.37	297.37	
5722	571.94	297.37	297.37	297.37	
5723	572.04	297.36	297.36	297.36	
5724	572.14	297.36	297.36	297.36	
5725	572.24	297.36	297.36	297.36	
5726	572.34	297.36	297.36	297.36	
5727	572.44	297.36	297.36	297.36	
5728	572.54	297.36	297.36	297.36	
5729	572.64	297.36	297.36	297.36	
5730	572.74	297.36	297.36	297.36	
5731	572.84	297.36	297.36	297.36	
5732	572.94	297.35	297.35	297.35	
5733	573.04	297.35	297.35	297.35	
5734	573.14	297.35	297.35	297.35	
5735	573.24	297.35	297.35	297.35	
5736	573.34	297.35	297.35	297.35	
5737	573.44	297.35	297.35	297.35	
5738	573.54	297.35	297.35	297.35	
5739	573.64	297.35	297.35	297.35	
5740	573.74	297.35	297.35	297.35	
5741	573.84	297.34	297.34	297.34	
5742	573.94	297.34	297.34	297.34	
5743	574.04	297.34	297.34	297.34	
5744	574.14	297.34	297.34	297.34	
5745	574.24	297.34	297.34	297.34	
5746	574.34	297.34	297.34	297.34	
5747	574.44	297.34	297.34	297.34	
5748	574.54	297.34	297.34	297.34	
5749	574.64	297.34	297.34	297.34	
5750	574.74	297.33	297.33	297.33	
5751	574.84	297.33	297.33	297.33	
5752	574.94	297.33	297.33	297.33	
5753	575.04	297.33	297.33	297.33	
5754	575.14	297.33	297.33	297.33	
5755	575.24	297.33	297.33	297.33	
5756	575.34	297.33	297.33	297.33	
5757	575.44	297.33	297.33	297.33	
5758	575.54	297.33	297.33	297.33	
5759	575.64	297.33	297.33	297.33	
5760	575.74	297.32	297.32	297.32	
5761	575.84	297.32	297.32	297.32	
5762	575.94	297.32	297.32	297.32	
5763	576.04	297.32	297.32	297.32	
5764	576.14	297.32	297.32	297.32	
5765	576.24	297.32	297.32	297.32	
5766	576.34	297.32	297.32	297.32	
5767	576.44	297.32	297.32	297.32	
5768	576.54	297.32	297.32	297.32	
5769	576.64	297.31	297.31	297.31	
5770	576.74	297.31	297.31	297.31	
5771	576.84	297.31	297.31	297.31	
5772	576.94	297.31	297.31	297.31	
5773	577.04	297.31	297.31	297.31	
5774	577.14	297.31	297.31	297.31	
5775	577.24	297.31	297.31	297.31	
5776	577.34	297.31	297.31	297.31	
5777	577.44	297.31	297.31	297.31	
5778	577.54	297.3	297.3	297.3	
5779	577.64	297.3	297.3	297.3	
5780	577.74	297.3	297.3	297.3	
5781	577.84	297.3	297.3	297.3	
5782	577.94	297.3	297.3	297.3	
5783	578.04	297.3	297.3	297.3	
5784	578.14	297.3	297.3	297.3	
5785	578.24	297.3	297.3	297.3	
5786	578.34	297.3	297.3	297.3	
5787	578.44	297.3	297.3	297.3	
5788	578.54	297.29	297.29	297.29	
5789	578.64	297.29	297.29	297.29	
5790	578.74	297.29	297.29	297.29	
5791	578.84	297.29	297.29	297.29	
5792	578.94	297.29	297.29	297.29	
5793	579.04	297.29	297.29	297.29	
5794	579.14	297.29	297.29	297.29	
5795	579.24	297.29	297.29	297.29	
5796	579.34	297.29	297.29	297.29	
5797	579.44	297.28	297.28	297.28	
5798	579.54	297.28	297.28	297.28	
5799	579.64	297.28	297.28	297.28	
5800	579.74	297.28	297.28	297.28	
5801	579.84	297.28	297.28	297.28	
5802	579.94	297.28	297.28	297.28	
5803	580.04	297.28	297.28	297.28	
5804	580.14	297.28	297.28	297.28	
5805	580.24	297.28	297.28	297.28	
5806	580.34	297.27	297.27	297.27	
5807	580.44	297.27	297.27	297.27	
5808	580.54	297.27	297.27	297.27	
5809	580.64	297.27	297.27	297.27	
5810	580.74	297.27	297.27	297.27	
5811	580.84	297.27	297.27	297.27	
5812	580.94	297.27	297.27	297.27	
5813	581.04	297.27	297.27	297.27	
5814	581.14	297.27	297.27	297.27	
5815	581.24	297.27	297.27	297.27	
5816	581.34	297.26	297.26	297.26	
5817	581.44	297.26	297.26	297.26	
5818	581.54	297.26	297.26	297.26	
5819	581.64	297.26	297.26	297.26	
5820	581.74	297.26	297.26	297.26	
5821	581.84	297.26	297.26	297.26	
5822	581.94	297.26	297.26	297.26	
5823	582.04	297.26	297.26	297.26	
5824	582.14	297.26	297.26	297.26	
5825	582.24	297.25	297.25	297.25	
5826	582.34	297.25	297.25	297.25	
5827	582.44	297.25	297.25	297.25	
5828	582.54	297.25	297.25	297.25	
5829	582.64	297.25	297.25	297.25	
5830	582.74	297.25	297.25	297.25	
5831	582.84	297.25	297.25	297.25	
5832	582.94	297.25	297.25	297.25	
5833	583.04	297.25	297.25	297.25	
5834	583.14	297.24	297.24	297.24	
5835	583.24	297.24	297.24	297.24	
5836	583.34	297.24	297.24	297.24	
5837	583.44	297.24	297.24	297.24	
5838	583.54	297.24	297.24	297.24	
5839	583.64	297.24	297.24	297.24	
5840	583.74	297.24	297.24	297.24	
5841	583.84	297.24	297.24	297.24	
5842	583.94	297.24	297.24	297.24	
5843	584.04	297.24	297.24	297.24	
5844	584.14	297.23	297.23	297.23	
5845	584.24	297.23	297.23	297.23	
5846	584.34	297.23	297.23	297.23	
5847	584.44	297.23	297.23	297.23	
5848	584.54	297.23	297.23	297.23	
5849	584.64	297.23	297.23	297.23	
5850	584.74	297.23	297.23	297.23	
5851	584.84	297.23	297.23	297.23	
5852	584.94	297.23	297.23	297.23	
5853	585.04	297.22	297.22	297.22	
5854	585.14	297.22	297.22	297.22	
5855	585.24	297.22	297.22	297.22	
5856	585.34	297.22	297.22	297.22	
5857	585.44	297.22	297.22	297.22	
5858	585.54	297.22	297.22	297.22	
5859	585.64	297.22	297.22	297.22	
5860	585.74	297.22	297.22	297.22	
5861	585.84	297.22	297.22	297.22	
5862	585.94	297.22	297.22	297.22	
5863	586.04	297.21	297.21	297.21	
5864	586.14	297.21	297.21	297.21	
5865	586.24	297.21	297.21	297.21	
5866	586.34	297.21	297.21	297.21	
5867	586.44	297.21	297.21	297.21	
5868	586.54	297.21	297.21	297.21	
5869	586.64	297.21	297.21	297.21	
5870	586.74	297.21	297.21	297.21	
5871	586.84	297.21	297.21	297.21	
5872	586.94	297.2	297.2	297.2	
5873	587.04	297.2	297.2	297.2	
5874	587.14	297.2	297.2	297.2	
5875	587.24	297.2	297.2	297.2	
5876	587.34	297.2	297.2	297.2	
5877	587.44	297.2	297.2	297.2	
5878	587.54	297.2	297.2	297.2	
5879	587.64	297.2	297.2	297.2	
5880	587.74	297.2	297.2	297.2	
5881	587.84	297.2	297.2	297.2	
5882	587.94	297.19	297.19	297.19	
5883	588.04	297.19	297.19	297.19	
5884	588.14	297.19	297.19	297.19	
5885	588.24	297.19	297.19	297.19	
5886	588.34	297.19	297.19	297.19	
5887	588.44	297.19	297.19	297.19	
5888	588.54	297.19	297.19	297.19	
5889	588.64	297.19	297.19	297.19	
5890	588.74	297.19	297.19	297.19	
5891	588.84	297.18	297.18	297.18	
