	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
735	73.24	308.19	308.19	308.19	
736	73.34	308.19	308.19	308.19	
737	73.44	308.18	308.18	308.18	
738	73.54	308.18	308.18	308.18	
739	73.64	308.18	308.18	308.18	
740	73.74	308.17	308.17	308.17	
741	73.84	308.17	308.17	308.17	
742	73.94	308.17	308.17	308.17	
743	74.04	308.16	308.16	308.16	
744	74.14	308.16	308.16	308.16	
745	74.24	308.16	308.16	308.16	
746	74.34	308.15	308.15	308.15	
747	74.44	308.15	308.15	308.15	
748	74.54	308.15	308.15	308.15	
749	74.64	308.14	308.14	308.14	
750	74.74	308.14	308.14	308.14	
751	74.84	308.14	308.14	308.14	
752	74.94	308.13	308.13	308.13	
753	75.04	308.13	308.13	308.13	
754	75.14	308.13	308.13	308.13	
755	75.24	308.12	308.12	308.12	
756	75.34	308.12	308.12	308.12	
757	75.44	308.12	308.12	308.12	
758	75.54	308.11	308.11	308.11	
759	75.64	308.11	308.11	308.11	
760	75.74	308.11	308.11	308.11	
761	75.84	308.1	308.1	308.1	
762	75.94	308.1	308.1	308.1	
763	76.04	308.1	308.1	308.1	
764	76.14	308.09	308.09	308.09	
765	76.24	308.09	308.09	308.09	
766	76.34	308.09	308.09	308.09	
767	76.44	308.09	308.09	308.09	
768	76.54	308.08	308.08	308.08	
769	76.64	308.08	308.08	308.08	
770	76.74	308.08	308.08	308.08	
771	76.84	308.07	308.07	308.07	
772	76.94	308.07	308.07	308.07	
773	77.04	308.07	308.07	308.07	
774	77.14	308.06	308.06	308.06	
775	77.24	308.06	308.06	308.06	
776	77.34	308.06	308.06	308.06	
777	77.44	308.05	308.05	308.05	
778	77.54	308.05	308.05	308.05	
779	77.64	308.05	308.05	308.05	
780	77.74	308.04	308.04	308.04	
781	77.84	308.04	308.04	308.04	
782	77.94	308.04	308.04	308.04	
783	78.04	308.03	308.03	308.03	
784	78.14	308.03	308.03	308.03	
785	78.24	308.03	308.03	308.03	
786	78.34	308.02	308.02	308.02	
787	78.44	308.02	308.02	308.02	
788	78.54	308.02	308.02	308.02	
789	78.64	308.01	308.01	308.01	
790	78.74	308.01	308.01	308.01	
791	78.84	308.01	308.01	308.01	
792	78.94	308.	308.	308.	
793	79.04	308.	308.	308.	
794	79.14	308.	308.	308.	
795	79.24	307.99	307.99	307.99	
796	79.34	307.99	307.99	307.99	
797	79.44	307.99	307.99	307.99	
798	79.54	307.98	307.98	307.98	
799	79.64	307.98	307.98	307.98	
800	79.74	307.98	307.98	307.98	
801	79.84	307.97	307.97	307.97	
802	79.94	307.97	307.97	307.97	
803	80.04	307.97	307.97	307.97	
804	80.14	307.96	307.96	307.96	
805	80.24	307.96	307.96	307.96	
806	80.34	307.96	307.96	307.96	
807	80.44	307.96	307.96	307.96	
808	80.54	307.95	307.95	307.95	
809	80.64	307.95	307.95	307.95	
810	80.74	307.95	307.95	307.95	
811	80.84	307.94	307.94	307.94	
812	80.94	307.94	307.94	307.94	
813	81.04	307.94	307.94	307.94	
814	81.14	307.93	307.93	307.93	
815	81.24	307.93	307.93	307.93	
816	81.34	307.93	307.93	307.93	
817	81.44	307.92	307.92	307.92	
818	81.54	307.92	307.92	307.92	
819	81.64	307.92	307.92	307.92	
820	81.74	307.91	307.91	307.91	
821	81.84	307.91	307.91	307.91	
822	81.94	307.91	307.91	307.91	
823	82.04	307.9	307.9	307.9	
824	82.14	307.9	307.9	307.9	
825	82.24	307.9	307.9	307.9	
826	82.34	307.89	307.89	307.89	
827	82.44	307.89	307.89	307.89	
828	82.54	307.89	307.89	307.89	
829	82.64	307.88	307.88	307.88	
830	82.74	307.88	307.88	307.88	
831	82.84	307.88	307.88	307.88	
832	82.94	307.87	307.87	307.87	
833	83.04	307.87	307.87	307.87	
834	83.14	307.87	307.87	307.87	
835	83.24	307.86	307.86	307.86	
836	83.34	307.86	307.86	307.86	
837	83.44	307.86	307.86	307.86	
838	83.54	307.86	307.86	307.86	
839	83.64	307.85	307.85	307.85	
840	83.74	307.85	307.85	307.85	
841	83.84	307.85	307.85	307.85	
842	83.94	307.84	307.84	307.84	
843	84.04	307.84	307.84	307.84	
844	84.14	307.84	307.84	307.84	
845	84.24	307.83	307.83	307.83	
846	84.34	307.83	307.83	307.83	
847	84.44	307.83	307.83	307.83	
848	84.54	307.82	307.82	307.82	
849	84.64	307.82	307.82	307.82	
850	84.74	307.82	307.82	307.82	
851	84.84	307.81	307.81	307.81	
852	84.94	307.81	307.81	307.81	
853	85.04	307.81	307.81	307.81	
854	85.14	307.8	307.8	307.8	
855	85.24	307.8	307.8	307.8	
856	85.34	307.8	307.8	307.8	
857	85.44	307.79	307.79	307.79	
858	85.54	307.79	307.79	307.79	
859	85.64	307.79	307.79	307.79	
860	85.74	307.79	307.79	307.79	
861	85.84	307.78	307.78	307.78	
862	85.94	307.78	307.78	307.78	
863	86.04	307.78	307.78	307.78	
864	86.14	307.77	307.77	307.77	
865	86.24	307.77	307.77	307.77	
866	86.34	307.77	307.77	307.77	
867	86.44	307.76	307.76	307.76	
868	86.54	307.76	307.76	307.76	
869	86.64	307.76	307.76	307.76	
870	86.74	307.75	307.75	307.75	
871	86.84	307.75	307.75	307.75	
872	86.94	307.75	307.75	307.75	
873	87.04	307.74	307.74	307.74	
874	87.14	307.74	307.74	307.74	
875	87.24	307.74	307.74	307.74	
876	87.34	307.73	307.73	307.73	
877	87.44	307.73	307.73	307.73	
878	87.54	307.73	307.73	307.73	
879	87.64	307.73	307.73	307.73	
880	87.74	307.72	307.72	307.72	
881	87.84	307.72	307.72	307.72	
882	87.94	307.72	307.72	307.72	
883	88.04	307.71	307.71	307.71	
884	88.14	307.71	307.71	307.71	
885	88.24	307.71	307.71	307.71	
886	88.34	307.7	307.7	307.7	
887	88.44	307.7	307.7	307.7	
888	88.54	307.7	307.7	307.7	
889	88.64	307.69	307.69	307.69	
890	88.74	307.69	307.69	307.69	
891	88.84	307.69	307.69	307.69	
892	88.94	307.68	307.68	307.68	
893	89.04	307.68	307.68	307.68	
894	89.14	307.68	307.68	307.68	
895	89.24	307.68	307.68	307.68	
896	89.34	307.67	307.67	307.67	
897	89.44	307.67	307.67	307.67	
898	89.54	307.67	307.67	307.67	
899	89.64	307.66	307.66	307.66	
900	89.74	307.66	307.66	307.66	
901	89.84	307.66	307.66	307.66	
902	89.94	307.65	307.65	307.65	
903	90.04	307.65	307.65	307.65	
904	90.14	307.65	307.65	307.65	
905	90.24	307.64	307.64	307.64	
906	90.34	307.64	307.64	307.64	
907	90.44	307.64	307.64	307.64	
908	90.54	307.63	307.63	307.63	
909	90.64	307.63	307.63	307.63	
910	90.74	307.63	307.63	307.63	
911	90.84	307.63	307.63	307.63	
912	90.94	307.62	307.62	307.62	
913	91.04	307.62	307.62	307.62	
914	91.14	307.62	307.62	307.62	
915	91.24	307.61	307.61	307.61	
916	91.34	307.61	307.61	307.61	
917	91.44	307.61	307.61	307.61	
918	91.54	307.6	307.6	307.6	
919	91.64	307.6	307.6	307.6	
920	91.74	307.6	307.6	307.6	
921	91.84	307.59	307.59	307.59	
922	91.94	307.59	307.59	307.59	
923	92.04	307.59	307.59	307.59	
924	92.14	307.58	307.58	307.58	
925	92.24	307.58	307.58	307.58	
926	92.34	307.58	307.58	307.58	
927	92.44	307.58	307.58	307.58	
928	92.54	307.57	307.57	307.57	
929	92.64	307.57	307.57	307.57	
930	92.74	307.57	307.57	307.57	
931	92.84	307.56	307.56	307.56	
932	92.94	307.56	307.56	307.56	
933	93.04	307.56	307.56	307.56	
934	93.14	307.55	307.55	307.55	
935	93.24	307.55	307.55	307.55	
936	93.34	307.55	307.55	307.55	
937	93.44	307.54	307.54	307.54	
938	93.54	307.54	307.54	307.54	
939	93.64	307.54	307.54	307.54	
940	93.74	307.54	307.54	307.54	
941	93.84	307.53	307.53	307.53	
942	93.94	307.53	307.53	307.53	
943	94.04	307.53	307.53	307.53	
944	94.14	307.52	307.52	307.52	
945	94.24	307.52	307.52	307.52	
946	94.34	307.52	307.52	307.52	
947	94.44	307.51	307.51	307.51	
948	94.54	307.51	307.51	307.51	
949	94.64	307.51	307.51	307.51	
950	94.74	307.5	307.5	307.5	
951	94.84	307.5	307.5	307.5	
952	94.94	307.5	307.5	307.5	
953	95.04	307.5	307.5	307.5	
954	95.14	307.49	307.49	307.49	
955	95.24	307.49	307.49	307.49	
956	95.34	307.49	307.49	307.49	
957	95.44	307.48	307.48	307.48	
958	95.54	307.48	307.48	307.48	
959	95.64	307.48	307.48	307.48	
960	95.74	307.47	307.47	307.47	
961	95.84	307.47	307.47	307.47	
962	95.94	307.47	307.47	307.47	
963	96.04	307.46	307.46	307.46	
964	96.14	307.46	307.46	307.46	
965	96.24	307.46	307.46	307.46	
966	96.34	307.46	307.46	307.46	
967	96.44	307.45	307.45	307.45	
968	96.54	307.45	307.45	307.45	
969	96.64	307.45	307.45	307.45	
970	96.74	307.44	307.44	307.44	
971	96.84	307.44	307.44	307.44	
972	96.94	307.44	307.44	307.44	
973	97.04	307.43	307.43	307.43	
974	97.14	307.43	307.43	307.43	
975	97.24	307.43	307.43	307.43	
976	97.34	307.42	307.42	307.42	
977	97.44	307.42	307.42	307.42	
978	97.54	307.42	307.42	307.42	
979	97.64	307.42	307.42	307.42	
980	97.74	307.41	307.41	307.41	
981	97.84	307.41	307.41	307.41	
982	97.94	307.41	307.41	307.41	
983	98.04	307.4	307.4	307.4	
984	98.14	307.4	307.4	307.4	
985	98.24	307.4	307.4	307.4	
986	98.34	307.39	307.39	307.39	
987	98.44	307.39	307.39	307.39	
988	98.54	307.39	307.39	307.39	
989	98.64	307.39	307.39	307.39	
990	98.74	307.38	307.38	307.38	
991	98.84	307.38	307.38	307.38	
992	98.94	307.38	307.38	307.38	
993	99.04	307.37	307.37	307.37	
994	99.14	307.37	307.37	307.37	
995	99.24	307.37	307.37	307.37	
996	99.34	307.36	307.36	307.36	
997	99.44	307.36	307.36	307.36	
998	99.54	307.36	307.36	307.36	
999	99.64	307.35	307.35	307.35	
1000	99.74	307.35	307.35	307.35	
1001	99.84	307.35	307.35	307.35	
1002	99.94	307.35	307.35	307.35	
1003	100.04	307.34	307.34	307.34	
1004	100.14	307.34	307.34	307.34	
1005	100.24	307.34	307.34	307.34	
1006	100.34	307.33	307.33	307.33	
1007	100.44	307.33	307.33	307.33	
1008	100.54	307.33	307.33	307.33	
1009	100.64	307.32	307.32	307.32	
1010	100.74	307.32	307.32	307.32	
1011	100.84	307.32	307.32	307.32	
1012	100.94	307.32	307.32	307.32	
1013	101.04	307.31	307.31	307.31	
1014	101.14	307.31	307.31	307.31	
1015	101.24	307.31	307.31	307.31	
1016	101.34	307.3	307.3	307.3	
1017	101.44	307.3	307.3	307.3	
1018	101.54	307.3	307.3	307.3	
1019	101.64	307.29	307.29	307.29	
1020	101.74	307.29	307.29	307.29	
1021	101.84	307.29	307.29	307.29	
1022	101.94	307.29	307.29	307.29	
1023	102.04	307.28	307.28	307.28	
1024	102.14	307.28	307.28	307.28	
1025	102.24	307.28	307.28	307.28	
1026	102.34	307.27	307.27	307.27	
1027	102.44	307.27	307.27	307.27	
1028	102.54	307.27	307.27	307.27	
1029	102.64	307.26	307.26	307.26	
1030	102.74	307.26	307.26	307.26	
1031	102.84	307.26	307.26	307.26	
1032	102.94	307.26	307.26	307.26	
1033	103.04	307.25	307.25	307.25	
1034	103.14	307.25	307.25	307.25	
1035	103.24	307.25	307.25	307.25	
1036	103.34	307.24	307.24	307.24	
1037	103.44	307.24	307.24	307.24	
1038	103.54	307.24	307.24	307.24	
1039	103.64	307.23	307.23	307.23	
1040	103.74	307.23	307.23	307.23	
1041	103.84	307.23	307.23	307.23	
1042	103.94	307.23	307.23	307.23	
1043	104.04	307.22	307.22	307.22	
1044	104.14	307.22	307.22	307.22	
1045	104.24	307.22	307.22	307.22	
1046	104.34	307.21	307.21	307.21	
1047	104.44	307.21	307.21	307.21	
1048	104.54	307.21	307.21	307.21	
1049	104.64	307.2	307.2	307.2	
1050	104.74	307.2	307.2	307.2	
1051	104.84	307.2	307.2	307.2	
1052	104.94	307.2	307.2	307.2	
1053	105.04	307.19	307.19	307.19	
1054	105.14	307.19	307.19	307.19	
1055	105.24	307.19	307.19	307.19	
1056	105.34	307.18	307.18	307.18	
1057	105.44	307.18	307.18	307.18	
1058	105.54	307.18	307.18	307.18	
1059	105.64	307.18	307.18	307.18	
1060	105.74	307.17	307.17	307.17	
1061	105.84	307.17	307.17	307.17	
1062	105.94	307.17	307.17	307.17	
1063	106.04	307.16	307.16	307.16	
1064	106.14	307.16	307.16	307.16	
1065	106.24	307.16	307.16	307.16	
1066	106.34	307.15	307.15	307.15	
1067	106.44	307.15	307.15	307.15	
1068	106.54	307.15	307.15	307.15	
1069	106.64	307.15	307.15	307.15	
1070	106.74	307.14	307.14	307.14	
1071	106.84	307.14	307.14	307.14	
1072	106.94	307.14	307.14	307.14	
1073	107.04	307.13	307.13	307.13	
1074	107.14	307.13	307.13	307.13	
1075	107.24	307.13	307.13	307.13	
1076	107.34	307.13	307.13	307.13	
1077	107.44	307.12	307.12	307.12	
1078	107.54	307.12	307.12	307.12	
1079	107.64	307.12	307.12	307.12	
1080	107.74	307.11	307.11	307.11	
1081	107.84	307.11	307.11	307.11	
1082	107.94	307.11	307.11	307.11	
1083	108.04	307.1	307.1	307.1	
1084	108.14	307.1	307.1	307.1	
1085	108.24	307.1	307.1	307.1	
1086	108.34	307.1	307.1	307.1	
1087	108.44	307.09	307.09	307.09	
1088	108.54	307.09	307.09	307.09	
1089	108.64	307.09	307.09	307.09	
1090	108.74	307.08	307.08	307.08	
1091	108.84	307.08	307.08	307.08	
1092	108.94	307.08	307.08	307.08	
1093	109.04	307.08	307.08	307.08	
1094	109.14	307.07	307.07	307.07	
1095	109.24	307.07	307.07	307.07	
1096	109.34	307.07	307.07	307.07	
1097	109.44	307.06	307.06	307.06	
1098	109.54	307.06	307.06	307.06	
1099	109.64	307.06	307.06	307.06	
1100	109.74	307.05	307.05	307.05	
1101	109.84	307.05	307.05	307.05	
1102	109.94	307.05	307.05	307.05	
1103	110.04	307.05	307.05	307.05	
1104	110.14	307.04	307.04	307.04	
1105	110.24	307.04	307.04	307.04	
1106	110.34	307.04	307.04	307.04	
1107	110.44	307.03	307.03	307.03	
1108	110.54	307.03	307.03	307.03	
1109	110.64	307.03	307.03	307.03	
1110	110.74	307.03	307.03	307.03	
1111	110.84	307.02	307.02	307.02	
1112	110.94	307.02	307.02	307.02	
1113	111.04	307.02	307.02	307.02	
1114	111.14	307.01	307.01	307.01	
1115	111.24	307.01	307.01	307.01	
1116	111.34	307.01	307.01	307.01	
1117	111.44	307.01	307.01	307.01	
1118	111.54	307.	307.	307.	
1119	111.64	307.	307.	307.	
1120	111.74	307.	307.	307.	
1121	111.84	306.99	306.99	306.99	
1122	111.94	306.99	306.99	306.99	
1123	112.04	306.99	306.99	306.99	
1124	112.14	306.98	306.98	306.98	
1125	112.24	306.98	306.98	306.98	
1126	112.34	306.98	306.98	306.98	
1127	112.44	306.98	306.98	306.98	
1128	112.54	306.97	306.97	306.97	
1129	112.64	306.97	306.97	306.97	
1130	112.74	306.97	306.97	306.97	
1131	112.84	306.96	306.96	306.96	
1132	112.94	306.96	306.96	306.96	
1133	113.04	306.96	306.96	306.96	
1134	113.14	306.96	306.96	306.96	
1135	113.24	306.95	306.95	306.95	
1136	113.34	306.95	306.95	306.95	
1137	113.44	306.95	306.95	306.95	
1138	113.54	306.94	306.94	306.94	
1139	113.64	306.94	306.94	306.94	
1140	113.74	306.94	306.94	306.94	
1141	113.84	306.94	306.94	306.94	
1142	113.94	306.93	306.93	306.93	
1143	114.04	306.93	306.93	306.93	
1144	114.14	306.93	306.93	306.93	
1145	114.24	306.92	306.92	306.92	
1146	114.34	306.92	306.92	306.92	
1147	114.44	306.92	306.92	306.92	
1148	114.54	306.92	306.92	306.92	
1149	114.64	306.91	306.91	306.91	
1150	114.74	306.91	306.91	306.91	
1151	114.84	306.91	306.91	306.91	
1152	114.94	306.9	306.9	306.9	
1153	115.04	306.9	306.9	306.9	
1154	115.14	306.9	306.9	306.9	
1155	115.24	306.9	306.9	306.9	
1156	115.34	306.89	306.89	306.89	
1157	115.44	306.89	306.89	306.89	
1158	115.54	306.89	306.89	306.89	
1159	115.64	306.88	306.88	306.88	
1160	115.74	306.88	306.88	306.88	
1161	115.84	306.88	306.88	306.88	
1162	115.94	306.88	306.88	306.88	
1163	116.04	306.87	306.87	306.87	
1164	116.14	306.87	306.87	306.87	
1165	116.24	306.87	306.87	306.87	
1166	116.34	306.86	306.86	306.86	
1167	116.44	306.86	306.86	306.86	
1168	116.54	306.86	306.86	306.86	
1169	116.64	306.86	306.86	306.86	
1170	116.74	306.85	306.85	306.85	
1171	116.84	306.85	306.85	306.85	
1172	116.94	306.85	306.85	306.85	
1173	117.04	306.84	306.84	306.84	
1174	117.14	306.84	306.84	306.84	
1175	117.24	306.84	306.84	306.84	
1176	117.34	306.84	306.84	306.84	
1177	117.44	306.83	306.83	306.83	
1178	117.54	306.83	306.83	306.83	
1179	117.64	306.83	306.83	306.83	
1180	117.74	306.82	306.82	306.82	
1181	117.84	306.82	306.82	306.82	
1182	117.94	306.82	306.82	306.82	
1183	118.04	306.82	306.82	306.82	
1184	118.14	306.81	306.81	306.81	
1185	118.24	306.81	306.81	306.81	
1186	118.34	306.81	306.81	306.81	
1187	118.44	306.8	306.8	306.8	
1188	118.54	306.8	306.8	306.8	
1189	118.64	306.8	306.8	306.8	
1190	118.74	306.8	306.8	306.8	
1191	118.84	306.79	306.79	306.79	
1192	118.94	306.79	306.79	306.79	
1193	119.04	306.79	306.79	306.79	
1194	119.14	306.78	306.78	306.78	
1195	119.24	306.78	306.78	306.78	
1196	119.34	306.78	306.78	306.78	
1197	119.44	306.78	306.78	306.78	
1198	119.54	306.77	306.77	306.77	
1199	119.64	306.77	306.77	306.77	
1200	119.74	306.77	306.77	306.77	
1201	119.84	306.76	306.76	306.76	
1202	119.94	306.76	306.76	306.76	
1203	120.04	306.76	306.76	306.76	
1204	120.14	306.76	306.76	306.76	
1205	120.24	306.75	306.75	306.75	
1206	120.34	306.75	306.75	306.75	
1207	120.44	306.75	306.75	306.75	
1208	120.54	306.74	306.74	306.74	
1209	120.64	306.74	306.74	306.74	
1210	120.74	306.74	306.74	306.74	
1211	120.84	306.74	306.74	306.74	
1212	120.94	306.73	306.73	306.73	
1213	121.04	306.73	306.73	306.73	
1214	121.14	306.73	306.73	306.73	
1215	121.24	306.72	306.72	306.72	
1216	121.34	306.72	306.72	306.72	
1217	121.44	306.72	306.72	306.72	
1218	121.54	306.72	306.72	306.72	
1219	121.64	306.71	306.71	306.71	
1220	121.74	306.71	306.71	306.71	
1221	121.84	306.71	306.71	306.71	
1222	121.94	306.71	306.71	306.71	
1223	122.04	306.7	306.7	306.7	
1224	122.14	306.7	306.7	306.7	
1225	122.24	306.7	306.7	306.7	
1226	122.34	306.69	306.69	306.69	
1227	122.44	306.69	306.69	306.69	
1228	122.54	306.69	306.69	306.69	
1229	122.64	306.69	306.69	306.69	
1230	122.74	306.68	306.68	306.68	
1231	122.84	306.68	306.68	306.68	
1232	122.94	306.68	306.68	306.68	
1233	123.04	306.67	306.67	306.67	
1234	123.14	306.67	306.67	306.67	
1235	123.24	306.67	306.67	306.67	
1236	123.34	306.67	306.67	306.67	
1237	123.44	306.66	306.66	306.66	
1238	123.54	306.66	306.66	306.66	
1239	123.64	306.66	306.66	306.66	
1240	123.74	306.65	306.65	306.65	
1241	123.84	306.65	306.65	306.65	
1242	123.94	306.65	306.65	306.65	
1243	124.04	306.65	306.65	306.65	
1244	124.14	306.64	306.64	306.64	
1245	124.24	306.64	306.64	306.64	
1246	124.34	306.64	306.64	306.64	
1247	124.44	306.64	306.64	306.64	
1248	124.54	306.63	306.63	306.63	
1249	124.64	306.63	306.63	306.63	
1250	124.74	306.63	306.63	306.63	
1251	124.84	306.62	306.62	306.62	
1252	124.94	306.62	306.62	306.62	
1253	125.04	306.62	306.62	306.62	
1254	125.14	306.62	306.62	306.62	
1255	125.24	306.61	306.61	306.61	
1256	125.34	306.61	306.61	306.61	
1257	125.44	306.61	306.61	306.61	
1258	125.54	306.6	306.6	306.6	
1259	125.64	306.6	306.6	306.6	
1260	125.74	306.6	306.6	306.6	
1261	125.84	306.6	306.6	306.6	
1262	125.94	306.59	306.59	306.59	
1263	126.04	306.59	306.59	306.59	
1264	126.14	306.59	306.59	306.59	
1265	126.24	306.59	306.59	306.59	
1266	126.34	306.58	306.58	306.58	
1267	126.44	306.58	306.58	306.58	
1268	126.54	306.58	306.58	306.58	
1269	126.64	306.57	306.57	306.57	
1270	126.74	306.57	306.57	306.57	
1271	126.84	306.57	306.57	306.57	
1272	126.94	306.57	306.57	306.57	
1273	127.04	306.56	306.56	306.56	
1274	127.14	306.56	306.56	306.56	
1275	127.24	306.56	306.56	306.56	
1276	127.34	306.55	306.55	306.55	
1277	127.44	306.55	306.55	306.55	
1278	127.54	306.55	306.55	306.55	
1279	127.64	306.55	306.55	306.55	
1280	127.74	306.54	306.54	306.54	
1281	127.84	306.54	306.54	306.54	
1282	127.94	306.54	306.54	306.54	
1283	128.04	306.54	306.54	306.54	
1284	128.14	306.53	306.53	306.53	
1285	128.24	306.53	306.53	306.53	
1286	128.34	306.53	306.53	306.53	
1287	128.44	306.52	306.52	306.52	
1288	128.54	306.52	306.52	306.52	
1289	128.64	306.52	306.52	306.52	
1290	128.74	306.52	306.52	306.52	
1291	128.84	306.51	306.51	306.51	
1292	128.94	306.51	306.51	306.51	
1293	129.04	306.51	306.51	306.51	
1294	129.14	306.51	306.51	306.51	
1295	129.24	306.5	306.5	306.5	
1296	129.34	306.5	306.5	306.5	
1297	129.44	306.5	306.5	306.5	
1298	129.54	306.49	306.49	306.49	
1299	129.64	306.49	306.49	306.49	
1300	129.74	306.49	306.49	306.49	
1301	129.84	306.49	306.49	306.49	
1302	129.94	306.48	306.48	306.48	
1303	130.04	306.48	306.48	306.48	
1304	130.14	306.48	306.48	306.48	
1305	130.24	306.48	306.48	306.48	
1306	130.34	306.47	306.47	306.47	
1307	130.44	306.47	306.47	306.47	
1308	130.54	306.47	306.47	306.47	
1309	130.64	306.46	306.46	306.46	
1310	130.74	306.46	306.46	306.46	
1311	130.84	306.46	306.46	306.46	
1312	130.94	306.46	306.46	306.46	
1313	131.04	306.45	306.45	306.45	
1314	131.14	306.45	306.45	306.45	
1315	131.24	306.45	306.45	306.45	
1316	131.34	306.45	306.45	306.45	
1317	131.44	306.44	306.44	306.44	
1318	131.54	306.44	306.44	306.44	
1319	131.64	306.44	306.44	306.44	
1320	131.74	306.43	306.43	306.43	
1321	131.84	306.43	306.43	306.43	
1322	131.94	306.43	306.43	306.43	
1323	132.04	306.43	306.43	306.43	
1324	132.14	306.42	306.42	306.42	
1325	132.24	306.42	306.42	306.42	
1326	132.34	306.42	306.42	306.42	
1327	132.44	306.42	306.42	306.42	
1328	132.54	306.41	306.41	306.41	
1329	132.64	306.41	306.41	306.41	
1330	132.74	306.41	306.41	306.41	
1331	132.84	306.4	306.4	306.4	
1332	132.94	306.4	306.4	306.4	
1333	133.04	306.4	306.4	306.4	
1334	133.14	306.4	306.4	306.4	
1335	133.24	306.39	306.39	306.39	
1336	133.34	306.39	306.39	306.39	
1337	133.44	306.39	306.39	306.39	
1338	133.54	306.39	306.39	306.39	
1339	133.64	306.38	306.38	306.38	
1340	133.74	306.38	306.38	306.38	
1341	133.84	306.38	306.38	306.38	
1342	133.94	306.37	306.37	306.37	
1343	134.04	306.37	306.37	306.37	
1344	134.14	306.37	306.37	306.37	
1345	134.24	306.37	306.37	306.37	
1346	134.34	306.36	306.36	306.36	
1347	134.44	306.36	306.36	306.36	
1348	134.54	306.36	306.36	306.36	
1349	134.64	306.36	306.36	306.36	
1350	134.74	306.35	306.35	306.35	
1351	134.84	306.35	306.35	306.35	
1352	134.94	306.35	306.35	306.35	
1353	135.04	306.34	306.34	306.34	
1354	135.14	306.34	306.34	306.34	
1355	135.24	306.34	306.34	306.34	
1356	135.34	306.34	306.34	306.34	
1357	135.44	306.33	306.33	306.33	
1358	135.54	306.33	306.33	306.33	
1359	135.64	306.33	306.33	306.33	
1360	135.74	306.33	306.33	306.33	
