Time [s]	Epidermis	Dermis	Fat
287.64	301.32	302.98	310.15
287.74	301.32	302.98	310.15
287.84	301.32	302.98	310.15
287.94	301.32	302.98	310.15
288.04	301.32	302.98	310.15
288.14	301.31	302.97	310.15
288.24	301.31	302.97	310.15
288.34	301.31	302.97	310.15
288.44	301.31	302.97	310.15
288.54	301.31	302.97	310.15
288.64	301.3	302.96	310.15
288.74	301.3	302.96	310.15
288.84	301.3	302.96	310.15
288.94	301.3	302.96	310.15
289.04	301.3	302.96	310.15
289.14	301.3	302.96	310.15
289.24	301.29	302.95	310.15
289.34	301.29	302.95	310.15
289.44	301.29	302.95	310.15
289.54	301.29	302.95	310.15
289.64	301.29	302.95	310.15
289.74	301.28	302.94	310.15
289.84	301.28	302.94	310.15
289.94	301.28	302.94	310.15
290.04	301.28	302.94	310.15
290.14	301.28	302.94	310.15
290.24	301.28	302.94	310.15
290.34	301.27	302.93	310.15
290.44	301.27	302.93	310.15
290.54	301.27	302.93	310.15
290.64	301.27	302.93	310.15
290.74	301.27	302.93	310.15
290.84	301.27	302.93	310.15
290.94	301.26	302.92	310.15
291.04	301.26	302.92	310.15
291.14	301.26	302.92	310.15
291.24	301.26	302.92	310.15
291.34	301.26	302.92	310.15
291.44	301.25	302.91	310.15
291.54	301.25	302.91	310.15
291.64	301.25	302.91	310.15
291.74	301.25	302.91	310.15
291.84	301.25	302.91	310.15
291.94	301.25	302.91	310.15
292.04	301.24	302.9	310.15
292.14	301.24	302.9	310.15
292.24	301.24	302.9	310.15
292.34	301.24	302.9	310.15
292.44	301.24	302.9	310.15
292.54	301.23	302.89	310.15
292.64	301.23	302.89	310.15
292.74	301.23	302.89	310.15
292.84	301.23	302.89	310.15
292.94	301.23	302.89	310.15
293.04	301.23	302.89	310.15
293.14	301.22	302.88	310.15
293.24	301.22	302.88	310.15
293.34	301.22	302.88	310.15
293.44	301.22	302.88	310.15
293.54	301.22	302.88	310.15
293.64	301.21	302.87	310.15
293.74	301.21	302.87	310.15
293.84	301.21	302.87	310.15
293.94	301.21	302.87	310.15
294.04	301.21	302.87	310.15
294.14	301.21	302.87	310.15
294.24	301.2	302.86	310.15
294.34	301.2	302.86	310.15
294.44	301.2	302.86	310.15
294.54	301.2	302.86	310.15
294.64	301.2	302.86	310.15
294.74	301.19	302.85	310.15
294.84	301.19	302.85	310.15
294.94	301.19	302.85	310.15
295.04	301.19	302.85	310.15
295.14	301.19	302.85	310.15
295.24	301.19	302.85	310.15
295.34	301.18	302.84	310.15
295.44	301.18	302.84	310.15
295.54	301.18	302.84	310.15
295.64	301.18	302.84	310.15
295.74	301.18	302.84	310.15
295.84	301.18	302.83	310.15
295.94	301.17	302.83	310.15
296.04	301.17	302.83	310.15
296.14	301.17	302.83	310.15
296.24	301.17	302.83	310.15
296.34	301.17	302.83	310.15
296.44	301.16	302.82	310.15
296.54	301.16	302.82	310.15
296.64	301.16	302.82	310.15
296.74	301.16	302.82	310.15
296.84	301.16	302.82	310.15
296.94	301.16	302.82	310.15
297.04	301.15	302.81	310.15
297.14	301.15	302.81	310.15
297.24	301.15	302.81	310.15
297.34	301.15	302.81	310.15
297.44	301.15	302.81	310.15
297.54	301.15	302.8	310.15
297.64	301.14	302.8	310.15
297.74	301.14	302.8	310.15
297.84	301.14	302.8	310.15
297.94	301.14	302.8	310.15
298.04	301.14	302.8	310.15
298.14	301.13	302.79	310.15
298.24	301.13	302.79	310.15
298.34	301.13	302.79	310.15
298.44	301.13	302.79	310.15
298.54	301.13	302.79	310.15
298.64	301.13	302.78	310.15
298.74	301.12	302.78	310.15
298.84	301.12	302.78	310.15
298.94	301.12	302.78	310.15
299.04	301.12	302.78	310.15
299.14	301.12	302.78	310.15
299.24	301.11	302.77	310.15
299.34	301.11	302.77	310.15
299.44	301.11	302.77	310.15
299.54	301.11	302.77	310.15
299.64	301.11	302.77	310.15
299.74	301.11	302.77	310.15
299.84	301.1	302.76	310.15
299.94	301.1	302.76	310.15
300.04	301.1	302.76	310.15
300.14	301.1	302.76	310.15
300.24	301.1	302.76	310.15
300.34	301.1	302.75	310.15
300.44	301.09	302.75	310.15
300.54	301.09	302.75	310.15
300.64	301.09	302.75	310.15
300.74	301.09	302.75	310.15
300.84	301.09	302.75	310.15
300.94	301.08	302.74	310.15
301.04	301.08	302.74	310.15
301.14	301.08	302.74	310.15
301.24	301.08	302.74	310.15
301.34	301.08	302.74	310.15
301.44	301.08	302.74	310.15
301.54	301.07	302.73	310.15
301.64	301.07	302.73	310.15
301.74	301.07	302.73	310.15
301.84	301.07	302.73	310.15
301.94	301.07	302.73	310.15
302.04	301.07	302.72	310.15
302.14	301.06	302.72	310.15
302.24	301.06	302.72	310.15
302.34	301.06	302.72	310.15
302.44	301.06	302.72	310.15
302.54	301.06	302.72	310.15
302.64	301.05	302.71	310.15
302.74	301.05	302.71	310.15
302.84	301.05	302.71	310.15
302.94	301.05	302.71	310.15
303.04	301.05	302.71	310.15
303.14	301.05	302.71	310.15
303.24	301.04	302.7	310.15
303.34	301.04	302.7	310.15
303.44	301.04	302.7	310.15
303.54	301.04	302.7	310.15
303.64	301.04	302.7	310.15
303.74	301.04	302.69	310.15
303.84	301.03	302.69	310.15
303.94	301.03	302.69	310.15
304.04	301.03	302.69	310.15
304.14	301.03	302.69	310.15
304.24	301.03	302.69	310.15
304.34	301.03	302.68	310.15
304.44	301.02	302.68	310.15
304.54	301.02	302.68	310.15
304.64	301.02	302.68	310.15
304.74	301.02	302.68	310.15
304.84	301.02	302.68	310.15
304.94	301.01	302.67	310.15
305.04	301.01	302.67	310.15
305.14	301.01	302.67	310.15
305.24	301.01	302.67	310.15
305.34	301.01	302.67	310.15
305.44	301.01	302.66	310.15
305.54	301	302.66	310.15
305.64	301	302.66	310.15
305.74	301	302.66	310.15
305.84	301	302.66	310.15
305.94	301	302.66	310.15
306.04	301	302.65	310.15
306.14	300.99	302.65	310.15
306.24	300.99	302.65	310.15
306.34	300.99	302.65	310.15
306.44	300.99	302.65	310.15
306.54	300.99	302.65	310.15
306.64	300.98	302.64	310.15
306.74	300.98	302.64	310.15
306.84	300.98	302.64	310.15
306.94	300.98	302.64	310.15
307.04	300.98	302.64	310.15
307.14	300.98	302.63	310.15
307.24	300.97	302.63	310.15
307.34	300.97	302.63	310.15
307.44	300.97	302.63	310.15
307.54	300.97	302.63	310.15
307.64	300.97	302.63	310.15
307.74	300.97	302.62	310.15
307.84	300.96	302.62	310.15
307.94	300.96	302.62	310.15
308.04	300.96	302.62	310.15
308.14	300.96	302.62	310.15
308.24	300.96	302.62	310.15
308.34	300.96	302.61	310.15
308.44	300.95	302.61	310.15
308.54	300.95	302.61	310.15
308.64	300.95	302.61	310.15
308.74	300.95	302.61	310.15
308.84	300.95	302.61	310.15
308.94	300.94	302.6	310.15
309.04	300.94	302.6	310.15
309.14	300.94	302.6	310.15
309.24	300.94	302.6	310.15
309.34	300.94	302.6	310.15
309.44	300.94	302.59	310.15
309.54	300.93	302.59	310.15
309.64	300.93	302.59	310.15
309.74	300.93	302.59	310.15
309.84	300.93	302.59	310.15
309.94	300.93	302.59	310.15
310.04	300.93	302.58	310.15
310.14	300.92	302.58	310.15
310.24	300.92	302.58	310.15
310.34	300.92	302.58	310.15
310.44	300.92	302.58	310.15
310.54	300.92	302.58	310.15
310.64	300.92	302.57	310.15
310.74	300.91	302.57	310.15
310.84	300.91	302.57	310.15
310.94	300.91	302.57	310.15
311.04	300.91	302.57	310.15
311.14	300.91	302.57	310.15
311.24	300.91	302.56	310.15
311.34	300.9	302.56	310.15
311.44	300.9	302.56	310.15
311.54	300.9	302.56	310.15
311.64	300.9	302.56	310.15
311.74	300.9	302.55	310.15
311.84	300.89	302.55	310.15
311.94	300.89	302.55	310.15
312.04	300.89	302.55	310.15
312.14	300.89	302.55	310.15
312.24	300.89	302.55	310.15
312.34	300.89	302.54	310.15
312.44	300.88	302.54	310.15
312.54	300.88	302.54	310.15
312.64	300.88	302.54	310.15
312.74	300.88	302.54	310.15
312.84	300.88	302.54	310.15
312.94	300.88	302.53	310.15
313.04	300.87	302.53	310.15
313.14	300.87	302.53	310.15
313.24	300.87	302.53	310.15
313.34	300.87	302.53	310.15
313.44	300.87	302.53	310.15
313.54	300.87	302.52	310.15
313.64	300.86	302.52	310.15
313.74	300.86	302.52	310.15
313.84	300.86	302.52	310.15
313.94	300.86	302.52	310.15
314.04	300.86	302.52	310.15
314.14	300.86	302.51	310.15
314.24	300.85	302.51	310.15
314.34	300.85	302.51	310.15
314.44	300.85	302.51	310.15
314.54	300.85	302.51	310.15
314.64	300.85	302.5	310.15
314.74	300.85	302.5	310.15
314.84	300.84	302.5	310.15
314.94	300.84	302.5	310.15
315.04	300.84	302.5	310.15
315.14	300.84	302.5	310.15
315.24	300.84	302.49	310.15
315.34	300.83	302.49	310.15
315.44	300.83	302.49	310.15
315.54	300.83	302.49	310.15
315.64	300.83	302.49	310.15
315.74	300.83	302.49	310.15
315.84	300.83	302.48	310.15
315.94	300.82	302.48	310.15
316.04	300.82	302.48	310.15
316.14	300.82	302.48	310.15
316.24	300.82	302.48	310.15
316.34	300.82	302.48	310.15
316.44	300.82	302.47	310.15
316.54	300.81	302.47	310.15
316.64	300.81	302.47	310.15
316.74	300.81	302.47	310.15
316.84	300.81	302.47	310.15
316.94	300.81	302.47	310.15
317.04	300.81	302.46	310.15
317.14	300.8	302.46	310.15
317.24	300.8	302.46	310.15
317.34	300.8	302.46	310.15
317.44	300.8	302.46	310.15
317.54	300.8	302.45	310.15
317.64	300.8	302.45	310.15
317.74	300.79	302.45	310.15
317.84	300.79	302.45	310.15
317.94	300.79	302.45	310.15
318.04	300.79	302.45	310.15
318.14	300.79	302.44	310.15
318.24	300.79	302.44	310.15
318.34	300.78	302.44	310.15
318.44	300.78	302.44	310.15
318.54	300.78	302.44	310.15
318.64	300.78	302.44	310.15
318.74	300.78	302.43	310.15
318.84	300.78	302.43	310.15
318.94	300.77	302.43	310.15
319.04	300.77	302.43	310.15
319.14	300.77	302.43	310.15
319.24	300.77	302.43	310.15
319.34	300.77	302.42	310.15
319.44	300.77	302.42	310.15
319.54	300.76	302.42	310.15
319.64	300.76	302.42	310.15
319.74	300.76	302.42	310.15
319.84	300.76	302.42	310.15
319.94	300.76	302.41	310.15
320.04	300.75	302.41	310.15
320.14	300.75	302.41	310.15
320.24	300.75	302.41	310.15
320.34	300.75	302.41	310.15
320.44	300.75	302.41	310.15
320.54	300.75	302.4	310.15
320.64	300.74	302.4	310.15
320.74	300.74	302.4	310.15
320.84	300.74	302.4	310.15
320.94	300.74	302.4	310.15
321.04	300.74	302.4	310.15
321.14	300.74	302.39	310.15
321.24	300.73	302.39	310.15
321.34	300.73	302.39	310.15
321.44	300.73	302.39	310.15
321.54	300.73	302.39	310.15
321.64	300.73	302.39	310.15
321.74	300.73	302.38	310.15
321.84	300.72	302.38	310.15
321.94	300.72	302.38	310.15
322.04	300.72	302.38	310.15
322.14	300.72	302.38	310.15
322.24	300.72	302.37	310.15
322.34	300.72	302.37	310.15
322.44	300.71	302.37	310.15
322.54	300.71	302.37	310.15
322.64	300.71	302.37	310.15
322.74	300.71	302.37	310.15
322.84	300.71	302.36	310.15
322.94	300.71	302.36	310.15
323.04	300.7	302.36	310.15
323.14	300.7	302.36	310.15
323.24	300.7	302.36	310.15
323.34	300.7	302.36	310.15
323.44	300.7	302.35	310.15
323.54	300.7	302.35	310.15
323.64	300.69	302.35	310.15
323.74	300.69	302.35	310.15
323.84	300.69	302.35	310.15
323.94	300.69	302.35	310.15
324.04	300.69	302.34	310.15
324.14	300.69	302.34	310.15
324.24	300.68	302.34	310.15
324.34	300.68	302.34	310.15
324.44	300.68	302.34	310.15
324.54	300.68	302.34	310.15
324.64	300.68	302.33	310.15
324.74	300.68	302.33	310.15
324.84	300.67	302.33	310.15
324.94	300.67	302.33	310.15
325.04	300.67	302.33	310.15
325.14	300.67	302.33	310.15
325.24	300.67	302.32	310.15
325.34	300.67	302.32	310.15
325.44	300.66	302.32	310.15
325.54	300.66	302.32	310.15
325.64	300.66	302.32	310.15
325.74	300.66	302.32	310.15
325.84	300.66	302.31	310.15
325.94	300.66	302.31	310.15
326.04	300.65	302.31	310.15
326.14	300.65	302.31	310.15
326.24	300.65	302.31	310.15
326.34	300.65	302.31	310.15
326.44	300.65	302.3	310.15
326.54	300.65	302.3	310.15
326.64	300.64	302.3	310.15
326.74	300.64	302.3	310.15
326.84	300.64	302.3	310.15
326.94	300.64	302.3	310.15
327.04	300.64	302.29	310.15
327.14	300.64	302.29	310.15
327.24	300.63	302.29	310.15
327.34	300.63	302.29	310.15
327.44	300.63	302.29	310.15
327.54	300.63	302.29	310.15
327.64	300.63	302.28	310.15
327.74	300.63	302.28	310.15
327.84	300.62	302.28	310.15
327.94	300.62	302.28	310.15
328.04	300.62	302.28	310.15
328.14	300.62	302.28	310.15
328.24	300.62	302.27	310.15
328.34	300.62	302.27	310.15
328.44	300.61	302.27	310.15
328.54	300.61	302.27	310.15
328.64	300.61	302.27	310.15
328.74	300.61	302.27	310.15
328.84	300.61	302.26	310.15
328.94	300.61	302.26	310.15
329.04	300.6	302.26	310.15
329.14	300.6	302.26	310.15
329.24	300.6	302.26	310.15
329.34	300.6	302.26	310.15
329.44	300.6	302.25	310.15
329.54	300.6	302.25	310.15
329.64	300.59	302.25	310.15
329.74	300.59	302.25	310.15
329.84	300.59	302.25	310.15
329.94	300.59	302.25	310.15
330.04	300.59	302.24	310.15
330.14	300.59	302.24	310.15
330.24	300.58	302.24	310.15
330.34	300.58	302.24	310.15
330.44	300.58	302.24	310.15
330.54	300.58	302.24	310.15
330.64	300.58	302.23	310.15
330.74	300.58	302.23	310.15
330.84	300.57	302.23	310.15
330.94	300.57	302.23	310.15
331.04	300.57	302.23	310.15
331.14	300.57	302.23	310.15
331.24	300.57	302.22	310.15
331.34	300.57	302.22	310.15
331.44	300.56	302.22	310.15
331.54	300.56	302.22	310.15
331.64	300.56	302.22	310.15
331.74	300.56	302.22	310.15
331.84	300.56	302.21	310.15
331.94	300.56	302.21	310.15
332.04	300.55	302.21	310.15
332.14	300.55	302.21	310.15
332.24	300.55	302.21	310.15
332.34	300.55	302.21	310.15
332.44	300.55	302.2	310.15
332.54	300.55	302.2	310.15
332.64	300.54	302.2	310.15
332.74	300.54	302.2	310.15
332.84	300.54	302.2	310.15
332.94	300.54	302.2	310.15
333.04	300.54	302.19	310.15
333.14	300.54	302.19	310.15
333.24	300.53	302.19	310.15
333.34	300.53	302.19	310.15
333.44	300.53	302.19	310.15
333.54	300.53	302.19	310.15
333.64	300.53	302.18	310.15
333.74	300.53	302.18	310.15
333.84	300.52	302.18	310.15
333.94	300.52	302.18	310.15
334.04	300.52	302.18	310.15
334.14	300.52	302.18	310.15
334.24	300.52	302.17	310.15
334.34	300.52	302.17	310.15
334.44	300.52	302.17	310.15
334.54	300.51	302.17	310.15
334.64	300.51	302.17	310.15
334.74	300.51	302.17	310.15
334.84	300.51	302.16	310.15
334.94	300.51	302.16	310.15
335.04	300.51	302.16	310.15
335.14	300.5	302.16	310.15
335.24	300.5	302.16	310.15
335.34	300.5	302.16	310.15
335.44	300.5	302.15	310.15
335.54	300.5	302.15	310.15
335.64	300.5	302.15	310.15
335.74	300.49	302.15	310.15
335.84	300.49	302.15	310.15
335.94	300.49	302.15	310.15
336.04	300.49	302.14	310.15
336.14	300.49	302.14	310.15
336.24	300.49	302.14	310.15
336.34	300.48	302.14	310.15
336.44	300.48	302.14	310.15
336.54	300.48	302.14	310.15
336.64	300.48	302.13	310.15
336.74	300.48	302.13	310.15
336.84	300.48	302.13	310.15
336.94	300.47	302.13	310.15
337.04	300.47	302.13	310.15
337.14	300.47	302.13	310.15
337.24	300.47	302.12	310.15
337.34	300.47	302.12	310.15
337.44	300.47	302.12	310.15
337.54	300.46	302.12	310.15
337.64	300.46	302.12	310.15
337.74	300.46	302.12	310.15
337.84	300.46	302.11	310.15
337.94	300.46	302.11	310.15
338.04	300.46	302.11	310.15
338.14	300.45	302.11	310.15
338.24	300.45	302.11	310.15
338.34	300.45	302.11	310.15
338.44	300.45	302.1	310.15
338.54	300.45	302.1	310.15
338.64	300.45	302.1	310.15
338.74	300.44	302.1	310.15
338.84	300.44	302.1	310.15
338.94	300.44	302.1	310.15
339.04	300.44	302.09	310.15
339.14	300.44	302.09	310.15
339.24	300.44	302.09	310.15
339.34	300.44	302.09	310.15
339.44	300.43	302.09	310.15
339.54	300.43	302.09	310.15
339.64	300.43	302.08	310.15
339.74	300.43	302.08	310.15
339.84	300.43	302.08	310.15
339.94	300.43	302.08	310.15
340.04	300.42	302.08	310.15
340.14	300.42	302.08	310.15
340.24	300.42	302.07	310.15
340.34	300.42	302.07	310.15
340.44	300.42	302.07	310.15
340.54	300.42	302.07	310.15
340.64	300.41	302.07	310.15
340.74	300.41	302.07	310.15
340.84	300.41	302.07	310.15
340.94	300.41	302.06	310.15
341.04	300.41	302.06	310.15
341.14	300.41	302.06	310.15
341.24	300.4	302.06	310.15
341.34	300.4	302.06	310.15
341.44	300.4	302.06	310.15
341.54	300.4	302.05	310.15
341.64	300.4	302.05	310.15
341.74	300.4	302.05	310.15
341.84	300.39	302.05	310.15
341.94	300.39	302.05	310.15
342.04	300.39	302.05	310.15
342.14	300.39	302.04	310.15
342.24	300.39	302.04	310.15
342.34	300.39	302.04	310.15
342.44	300.39	302.04	310.15
342.54	300.38	302.04	310.15
342.64	300.38	302.04	310.15
342.74	300.38	302.03	310.15
342.84	300.38	302.03	310.15
342.94	300.38	302.03	310.15
343.04	300.38	302.03	310.15
343.14	300.37	302.03	310.15
343.24	300.37	302.03	310.15
343.34	300.37	302.02	310.15
343.44	300.37	302.02	310.15
343.54	300.37	302.02	310.15
343.64	300.37	302.02	310.15
343.74	300.36	302.02	310.15
343.84	300.36	302.02	310.15
343.94	300.36	302.01	310.15
344.04	300.36	302.01	310.15
344.14	300.36	302.01	310.15
344.24	300.36	302.01	310.15
344.34	300.35	302.01	310.15
344.44	300.35	302.01	310.15
344.54	300.35	302	310.15
344.64	300.35	302	310.15
344.74	300.35	302	310.15
344.84	300.35	302	310.15
344.94	300.34	302	310.15
345.04	300.34	302	310.15
345.14	300.34	302	310.15
345.24	300.34	301.99	310.15
345.34	300.34	301.99	310.15
345.44	300.34	301.99	310.15
345.54	300.34	301.99	310.15
345.64	300.33	301.99	310.15
345.74	300.33	301.99	310.15
345.84	300.33	301.98	310.15
345.94	300.33	301.98	310.15
346.04	300.33	301.98	310.15
346.14	300.33	301.98	310.15
346.24	300.32	301.98	310.15
346.34	300.32	301.98	310.15
346.44	300.32	301.97	310.15
346.54	300.32	301.97	310.15
346.64	300.32	301.97	310.15
346.74	300.32	301.97	310.15
346.84	300.31	301.97	310.15
346.94	300.31	301.97	310.15
347.04	300.31	301.96	310.15
347.14	300.31	301.96	310.15
347.24	300.31	301.96	310.15
347.34	300.31	301.96	310.15
347.44	300.3	301.96	310.15
347.54	300.3	301.96	310.15
347.64	300.3	301.95	310.15
347.74	300.3	301.95	310.15
347.84	300.3	301.95	310.15
347.94	300.3	301.95	310.15
348.04	300.3	301.95	310.15
348.14	300.29	301.95	310.15
348.24	300.29	301.94	310.15
348.34	300.29	301.94	310.15
348.44	300.29	301.94	310.15
348.54	300.29	301.94	310.15
348.64	300.29	301.94	310.15
348.74	300.28	301.94	310.15
348.84	300.28	301.94	310.15
348.94	300.28	301.93	310.15
349.04	300.28	301.93	310.15
349.14	300.28	301.93	310.15
349.24	300.28	301.93	310.15
349.34	300.27	301.93	310.15
349.44	300.27	301.93	310.15
349.54	300.27	301.92	310.15
349.64	300.27	301.92	310.15
349.74	300.27	301.92	310.15
349.84	300.27	301.92	310.15
349.94	300.27	301.92	310.15
350.04	300.26	301.92	310.15
350.14	300.26	301.91	310.15
350.24	300.26	301.91	310.15
350.34	300.26	301.91	310.15
350.44	300.26	301.91	310.15
350.54	300.26	301.91	310.15
350.64	300.25	301.91	310.15
350.74	300.25	301.9	310.15
350.84	300.25	301.9	310.15
350.94	300.25	301.9	310.15
351.04	300.25	301.9	310.15
351.14	300.25	301.9	310.15
351.24	300.24	301.9	310.15
351.34	300.24	301.9	310.15
351.44	300.24	301.89	310.15
351.54	300.24	301.89	310.15
351.64	300.24	301.89	310.15
351.74	300.24	301.89	310.15
351.84	300.23	301.89	310.15
351.94	300.23	301.89	310.15
352.04	300.23	301.88	310.15
352.14	300.23	301.88	310.15
352.24	300.23	301.88	310.15
352.34	300.23	301.88	310.15
352.44	300.23	301.88	310.15
352.54	300.22	301.88	310.15
352.64	300.22	301.87	310.15
352.74	300.22	301.87	310.15
352.84	300.22	301.87	310.15
352.94	300.22	301.87	310.15
353.04	300.22	301.87	310.15
353.14	300.21	301.87	310.15
353.24	300.21	301.86	310.15
353.34	300.21	301.86	310.15
353.44	300.21	301.86	310.15
353.54	300.21	301.86	310.15
353.64	300.21	301.86	310.15
353.74	300.2	301.86	310.15
353.84	300.2	301.86	310.15
353.94	300.2	301.85	310.15
354.04	300.2	301.85	310.15
354.14	300.2	301.85	310.15
354.24	300.2	301.85	310.15
354.34	300.2	301.85	310.15
354.44	300.19	301.85	310.15
354.54	300.19	301.84	310.15
354.64	300.19	301.84	310.15
354.74	300.19	301.84	310.15
354.84	300.19	301.84	310.15
354.94	300.19	301.84	310.15
355.04	300.18	301.84	310.15
355.14	300.18	301.83	310.15
355.24	300.18	301.83	310.15
355.34	300.18	301.83	310.15
355.44	300.18	301.83	310.15
355.54	300.18	301.83	310.15
355.64	300.18	301.83	310.15
355.74	300.17	301.82	310.15
355.84	300.17	301.82	310.15
355.94	300.17	301.82	310.15
356.04	300.17	301.82	310.15
356.14	300.17	301.82	310.15
356.24	300.17	301.82	310.15
356.34	300.16	301.82	310.15
356.44	300.16	301.81	310.15
356.54	300.16	301.81	310.15
356.64	300.16	301.81	310.15
356.74	300.16	301.81	310.15
356.84	300.16	301.81	310.15
356.94	300.15	301.81	310.15
357.04	300.15	301.8	310.15
357.14	300.15	301.8	310.15
357.24	300.15	301.8	310.15
357.34	300.15	301.8	310.15
357.44	300.15	301.8	310.15
357.54	300.15	301.8	310.15
357.64	300.14	301.79	310.15
357.74	300.14	301.79	310.15
357.84	300.14	301.79	310.15
357.94	300.14	301.79	310.15
358.04	300.14	301.79	310.15
358.14	300.14	301.79	310.15
358.24	300.13	301.79	310.15
358.34	300.13	301.78	310.15
358.44	300.13	301.78	310.15
358.54	300.13	301.78	310.15
358.64	300.13	301.78	310.15
358.74	300.13	301.78	310.15
358.84	300.12	301.78	310.15
358.94	300.12	301.77	310.15
359.04	300.12	301.77	310.15
359.14	300.12	301.77	310.15
359.24	300.12	301.77	310.15
359.34	300.12	301.77	310.15
359.44	300.12	301.77	310.15
359.54	300.11	301.76	310.15
359.64	300.11	301.76	310.15
359.74	300.11	301.76	310.15
359.84	300.11	301.76	310.15
359.94	300.11	301.76	310.15
360.04	300.11	301.76	310.15
360.14	300.1	301.76	310.15
360.24	300.1	301.75	310.15
360.34	300.1	301.75	310.15
360.44	300.1	301.75	310.15
360.54	300.1	301.75	310.15
360.64	300.1	301.75	310.15
360.74	300.1	301.75	310.15
360.84	300.09	301.74	310.15
360.94	300.09	301.74	310.15
361.04	300.09	301.74	310.15
361.14	300.09	301.74	310.15
361.24	300.09	301.74	310.15
361.34	300.09	301.74	310.15
361.44	300.08	301.73	310.15
361.54	300.08	301.73	310.15
361.64	300.08	301.73	310.15
361.74	300.08	301.73	310.15
361.84	300.08	301.73	310.15
361.94	300.08	301.73	310.15
362.04	300.08	301.73	310.15
362.14	300.07	301.72	310.15
362.24	300.07	301.72	310.15
362.34	300.07	301.72	310.15
362.44	300.07	301.72	310.15
362.54	300.07	301.72	310.15
362.64	300.07	301.72	310.15
362.74	300.06	301.71	310.15
362.84	300.06	301.71	310.15
362.94	300.06	301.71	310.15
363.04	300.06	301.71	310.15
363.14	300.06	301.71	310.15
363.24	300.06	301.71	310.15
363.34	300.06	301.71	310.15
363.44	300.05	301.7	310.15
363.54	300.05	301.7	310.15
363.64	300.05	301.7	310.15
363.74	300.05	301.7	310.15
363.84	300.05	301.7	310.15
363.94	300.05	301.7	310.15
364.04	300.04	301.69	310.15
364.14	300.04	301.69	310.15
364.24	300.04	301.69	310.15
364.34	300.04	301.69	310.15
364.44	300.04	301.69	310.15
364.54	300.04	301.69	310.15
364.64	300.03	301.68	310.15
364.74	300.03	301.68	310.15
364.84	300.03	301.68	310.15
364.94	300.03	301.68	310.15
365.04	300.03	301.68	310.15
365.14	300.03	301.68	310.15
365.24	300.03	301.68	310.15
365.34	300.02	301.67	310.15
365.44	300.02	301.67	310.15
365.54	300.02	301.67	310.15
365.64	300.02	301.67	310.15
365.74	300.02	301.67	310.15
365.84	300.02	301.67	310.15
365.94	300.01	301.66	310.15
366.04	300.01	301.66	310.15
366.14	300.01	301.66	310.15
366.24	300.01	301.66	310.15
366.34	300.01	301.66	310.15
366.44	300.01	301.66	310.15
366.54	300.01	301.66	310.15
366.64	300	301.65	310.15
366.74	300	301.65	310.15
366.84	300	301.65	310.15
366.94	300	301.65	310.15
367.04	300	301.65	310.15
367.14	300	301.65	310.15
367.24	300	301.64	310.15
367.34	299.99	301.64	310.15
367.44	299.99	301.64	310.15
367.54	299.99	301.64	310.15
367.64	299.99	301.64	310.15
367.74	299.99	301.64	310.15
367.84	299.99	301.63	310.15
367.94	299.98	301.63	310.15
368.04	299.98	301.63	310.15
368.14	299.98	301.63	310.15
368.24	299.98	301.63	310.15
368.34	299.98	301.63	310.15
368.44	299.98	301.63	310.15
368.54	299.98	301.62	310.15
368.64	299.97	301.62	310.15
368.74	299.97	301.62	310.15
368.84	299.97	301.62	310.15
368.94	299.97	301.62	310.15
369.04	299.97	301.62	310.15
369.14	299.97	301.61	310.15
369.24	299.96	301.61	310.15
369.34	299.96	301.61	310.15
369.44	299.96	301.61	310.15
369.54	299.96	301.61	310.15
369.64	299.96	301.61	310.15
369.74	299.96	301.61	310.15
369.84	299.96	301.6	310.15
369.94	299.95	301.6	310.15
370.04	299.95	301.6	310.15
370.14	299.95	301.6	310.15
370.24	299.95	301.6	310.15
370.34	299.95	301.6	310.15
370.44	299.95	301.59	310.15
370.54	299.94	301.59	310.15
370.64	299.94	301.59	310.15
370.74	299.94	301.59	310.15
370.84	299.94	301.59	310.15
370.94	299.94	301.59	310.15
371.04	299.94	301.59	310.15
371.14	299.94	301.58	310.15
371.24	299.93	301.58	310.15
371.34	299.93	301.58	310.15
371.44	299.93	301.58	310.15
371.54	299.93	301.58	310.15
371.64	299.93	301.58	310.15
371.74	299.93	301.57	310.15
371.84	299.92	301.57	310.15
371.94	299.92	301.57	310.15
372.04	299.92	301.57	310.15
372.14	299.92	301.57	310.15
372.24	299.92	301.57	310.15
372.34	299.92	301.57	310.15
372.44	299.92	301.56	310.15
372.54	299.91	301.56	310.15
372.64	299.91	301.56	310.15
372.74	299.91	301.56	310.15
372.84	299.91	301.56	310.15
372.94	299.91	301.56	310.15
373.04	299.91	301.55	310.15
373.14	299.91	301.55	310.15
373.24	299.9	301.55	310.15
373.34	299.9	301.55	310.15
373.44	299.9	301.55	310.15
373.54	299.9	301.55	310.15
373.64	299.9	301.55	310.15
373.74	299.9	301.54	310.15
373.84	299.89	301.54	310.15
373.94	299.89	301.54	310.15
374.04	299.89	301.54	310.15
374.14	299.89	301.54	310.15
374.24	299.89	301.54	310.15
374.34	299.89	301.53	310.15
374.44	299.89	301.53	310.15
374.54	299.88	301.53	310.15
374.64	299.88	301.53	310.15
374.74	299.88	301.53	310.15
374.84	299.88	301.53	310.15
374.94	299.88	301.53	310.15
375.04	299.88	301.52	310.15
375.14	299.87	301.52	310.15
