Time [s]	Epidermis	Dermis	Fat
349.34	292.25	294.98	310.15
349.44	292.25	294.98	310.15
349.54	292.25	294.98	310.15
349.64	292.25	294.98	310.15
349.74	292.24	294.97	310.15
349.84	292.24	294.97	310.15
349.94	292.24	294.97	310.15
350.04	292.24	294.97	310.15
350.14	292.24	294.97	310.15
350.24	292.23	294.96	310.15
350.34	292.23	294.96	310.15
350.44	292.23	294.96	310.15
350.54	292.23	294.96	310.15
350.64	292.23	294.95	310.15
350.74	292.22	294.95	310.15
350.84	292.22	294.95	310.15
350.94	292.22	294.95	310.15
351.04	292.22	294.94	310.15
351.14	292.21	294.94	310.15
351.24	292.21	294.94	310.15
351.34	292.21	294.94	310.15
351.44	292.21	294.93	310.15
351.54	292.21	294.93	310.15
351.64	292.2	294.93	310.15
351.74	292.2	294.93	310.15
351.84	292.2	294.93	310.15
351.94	292.2	294.92	310.15
352.04	292.2	294.92	310.15
352.14	292.19	294.92	310.15
352.24	292.19	294.92	310.15
352.34	292.19	294.91	310.15
352.44	292.19	294.91	310.15
352.54	292.18	294.91	310.15
352.64	292.18	294.91	310.15
352.74	292.18	294.9	310.15
352.84	292.18	294.9	310.15
352.94	292.18	294.9	310.15
353.04	292.17	294.9	310.15
353.14	292.17	294.9	310.15
353.24	292.17	294.89	310.15
353.34	292.17	294.89	310.15
353.44	292.17	294.89	310.15
353.54	292.16	294.89	310.15
353.64	292.16	294.88	310.15
353.74	292.16	294.88	310.15
353.84	292.16	294.88	310.15
353.94	292.15	294.88	310.15
354.04	292.15	294.87	310.15
354.14	292.15	294.87	310.15
354.24	292.15	294.87	310.15
354.34	292.15	294.87	310.15
354.44	292.14	294.87	310.15
354.54	292.14	294.86	310.15
354.64	292.14	294.86	310.15
354.74	292.14	294.86	310.15
354.84	292.14	294.86	310.15
354.94	292.13	294.85	310.15
355.04	292.13	294.85	310.15
355.14	292.13	294.85	310.15
355.24	292.13	294.85	310.15
355.34	292.12	294.84	310.15
355.44	292.12	294.84	310.15
355.54	292.12	294.84	310.15
355.64	292.12	294.84	310.15
355.74	292.12	294.84	310.15
355.84	292.11	294.83	310.15
355.94	292.11	294.83	310.15
356.04	292.11	294.83	310.15
356.14	292.11	294.83	310.15
356.24	292.11	294.82	310.15
356.34	292.1	294.82	310.15
356.44	292.1	294.82	310.15
356.54	292.1	294.82	310.15
356.64	292.1	294.82	310.15
356.74	292.1	294.81	310.15
356.84	292.09	294.81	310.15
356.94	292.09	294.81	310.15
357.04	292.09	294.81	310.15
357.14	292.09	294.8	310.15
357.24	292.08	294.8	310.15
357.34	292.08	294.8	310.15
357.44	292.08	294.8	310.15
357.54	292.08	294.79	310.15
357.64	292.08	294.79	310.15
357.74	292.07	294.79	310.15
357.84	292.07	294.79	310.15
357.94	292.07	294.79	310.15
358.04	292.07	294.78	310.15
358.14	292.07	294.78	310.15
358.24	292.06	294.78	310.15
358.34	292.06	294.78	310.15
358.44	292.06	294.77	310.15
358.54	292.06	294.77	310.15
358.64	292.06	294.77	310.15
358.74	292.05	294.77	310.15
358.84	292.05	294.77	310.15
358.94	292.05	294.76	310.15
359.04	292.05	294.76	310.15
359.14	292.04	294.76	310.15
359.24	292.04	294.76	310.15
359.34	292.04	294.75	310.15
359.44	292.04	294.75	310.15
359.54	292.04	294.75	310.15
359.64	292.03	294.75	310.15
359.74	292.03	294.74	310.15
359.84	292.03	294.74	310.15
359.94	292.03	294.74	310.15
360.04	292.03	294.74	310.15
360.14	292.02	294.74	310.15
360.24	292.02	294.73	310.15
360.34	292.02	294.73	310.15
360.44	292.02	294.73	310.15
360.54	292.02	294.73	310.15
360.64	292.01	294.72	310.15
360.74	292.01	294.72	310.15
360.84	292.01	294.72	310.15
360.94	292.01	294.72	310.15
361.04	292	294.72	310.15
361.14	292	294.71	310.15
361.24	292	294.71	310.15
361.34	292	294.71	310.15
361.44	292	294.71	310.15
361.54	291.99	294.7	310.15
361.64	291.99	294.7	310.15
361.74	291.99	294.7	310.15
361.84	291.99	294.7	310.15
361.94	291.99	294.69	310.15
362.04	291.98	294.69	310.15
362.14	291.98	294.69	310.15
362.24	291.98	294.69	310.15
362.34	291.98	294.69	310.15
362.44	291.98	294.68	310.15
362.54	291.97	294.68	310.15
362.64	291.97	294.68	310.15
362.74	291.97	294.68	310.15
362.84	291.97	294.67	310.15
362.94	291.97	294.67	310.15
363.04	291.96	294.67	310.15
363.14	291.96	294.67	310.15
363.24	291.96	294.67	310.15
363.34	291.96	294.66	310.15
363.44	291.96	294.66	310.15
363.54	291.95	294.66	310.15
363.64	291.95	294.66	310.15
363.74	291.95	294.65	310.15
363.84	291.95	294.65	310.15
363.94	291.94	294.65	310.15
364.04	291.94	294.65	310.15
364.14	291.94	294.65	310.15
364.24	291.94	294.64	310.15
364.34	291.94	294.64	310.15
364.44	291.93	294.64	310.15
364.54	291.93	294.64	310.15
364.64	291.93	294.63	310.15
364.74	291.93	294.63	310.15
364.84	291.93	294.63	310.15
364.94	291.92	294.63	310.15
365.04	291.92	294.63	310.15
365.14	291.92	294.62	310.15
365.24	291.92	294.62	310.15
365.34	291.92	294.62	310.15
365.44	291.91	294.62	310.15
365.54	291.91	294.61	310.15
365.64	291.91	294.61	310.15
365.74	291.91	294.61	310.15
365.84	291.91	294.61	310.15
365.94	291.9	294.61	310.15
366.04	291.9	294.6	310.15
366.14	291.9	294.6	310.15
366.24	291.9	294.6	310.15
366.34	291.9	294.6	310.15
366.44	291.89	294.59	310.15
366.54	291.89	294.59	310.15
366.64	291.89	294.59	310.15
366.74	291.89	294.59	310.15
366.84	291.89	294.59	310.15
366.94	291.88	294.58	310.15
367.04	291.88	294.58	310.15
367.14	291.88	294.58	310.15
367.24	291.88	294.58	310.15
367.34	291.87	294.57	310.15
367.44	291.87	294.57	310.15
367.54	291.87	294.57	310.15
367.64	291.87	294.57	310.15
367.74	291.87	294.57	310.15
367.84	291.86	294.56	310.15
367.94	291.86	294.56	310.15
368.04	291.86	294.56	310.15
368.14	291.86	294.56	310.15
368.24	291.86	294.55	310.15
368.34	291.85	294.55	310.15
368.44	291.85	294.55	310.15
368.54	291.85	294.55	310.15
368.64	291.85	294.55	310.15
368.74	291.85	294.54	310.15
368.84	291.84	294.54	310.15
368.94	291.84	294.54	310.15
369.04	291.84	294.54	310.15
369.14	291.84	294.53	310.15
369.24	291.84	294.53	310.15
369.34	291.83	294.53	310.15
369.44	291.83	294.53	310.15
369.54	291.83	294.53	310.15
369.64	291.83	294.52	310.15
369.74	291.83	294.52	310.15
369.84	291.82	294.52	310.15
369.94	291.82	294.52	310.15
370.04	291.82	294.51	310.15
370.14	291.82	294.51	310.15
370.24	291.82	294.51	310.15
370.34	291.81	294.51	310.15
370.44	291.81	294.51	310.15
370.54	291.81	294.5	310.15
370.64	291.81	294.5	310.15
370.74	291.81	294.5	310.15
370.84	291.8	294.5	310.15
370.94	291.8	294.49	310.15
371.04	291.8	294.49	310.15
371.14	291.8	294.49	310.15
371.24	291.8	294.49	310.15
371.34	291.79	294.49	310.15
371.44	291.79	294.48	310.15
371.54	291.79	294.48	310.15
371.64	291.79	294.48	310.15
371.74	291.79	294.48	310.15
371.84	291.78	294.48	310.15
371.94	291.78	294.47	310.15
372.04	291.78	294.47	310.15
372.14	291.78	294.47	310.15
372.24	291.78	294.47	310.15
372.34	291.77	294.46	310.15
372.44	291.77	294.46	310.15
372.54	291.77	294.46	310.15
372.64	291.77	294.46	310.15
372.74	291.77	294.46	310.15
372.84	291.76	294.45	310.15
372.94	291.76	294.45	310.15
373.04	291.76	294.45	310.15
373.14	291.76	294.45	310.15
373.24	291.76	294.44	310.15
373.34	291.75	294.44	310.15
373.44	291.75	294.44	310.15
373.54	291.75	294.44	310.15
373.64	291.75	294.44	310.15
373.74	291.75	294.43	310.15
373.84	291.74	294.43	310.15
373.94	291.74	294.43	310.15
374.04	291.74	294.43	310.15
374.14	291.74	294.42	310.15
374.24	291.74	294.42	310.15
374.34	291.73	294.42	310.15
374.44	291.73	294.42	310.15
374.54	291.73	294.42	310.15
374.64	291.73	294.41	310.15
374.74	291.73	294.41	310.15
374.84	291.72	294.41	310.15
374.94	291.72	294.41	310.15
375.04	291.72	294.41	310.15
375.14	291.72	294.4	310.15
375.24	291.72	294.4	310.15
375.34	291.71	294.4	310.15
375.44	291.71	294.4	310.15
375.54	291.71	294.39	310.15
375.64	291.71	294.39	310.15
375.74	291.71	294.39	310.15
375.84	291.7	294.39	310.15
375.94	291.7	294.39	310.15
376.04	291.7	294.38	310.15
376.14	291.7	294.38	310.15
376.24	291.7	294.38	310.15
376.34	291.69	294.38	310.15
376.44	291.69	294.37	310.15
376.54	291.69	294.37	310.15
376.64	291.69	294.37	310.15
376.74	291.69	294.37	310.15
376.84	291.68	294.37	310.15
376.94	291.68	294.36	310.15
377.04	291.68	294.36	310.15
377.14	291.68	294.36	310.15
377.24	291.68	294.36	310.15
377.34	291.67	294.36	310.15
377.44	291.67	294.35	310.15
377.54	291.67	294.35	310.15
377.64	291.67	294.35	310.15
377.74	291.67	294.35	310.15
377.84	291.66	294.34	310.15
377.94	291.66	294.34	310.15
378.04	291.66	294.34	310.15
378.14	291.66	294.34	310.15
378.24	291.66	294.34	310.15
378.34	291.65	294.33	310.15
378.44	291.65	294.33	310.15
378.54	291.65	294.33	310.15
378.64	291.65	294.33	310.15
378.74	291.65	294.33	310.15
378.84	291.64	294.32	310.15
378.94	291.64	294.32	310.15
379.04	291.64	294.32	310.15
379.14	291.64	294.32	310.15
379.24	291.64	294.31	310.15
379.34	291.63	294.31	310.15
379.44	291.63	294.31	310.15
379.54	291.63	294.31	310.15
379.64	291.63	294.31	310.15
379.74	291.63	294.3	310.15
379.84	291.62	294.3	310.15
379.94	291.62	294.3	310.15
380.04	291.62	294.3	310.15
380.14	291.62	294.3	310.15
380.24	291.62	294.29	310.15
380.34	291.61	294.29	310.15
380.44	291.61	294.29	310.15
380.54	291.61	294.29	310.15
380.64	291.61	294.28	310.15
380.74	291.61	294.28	310.15
380.84	291.6	294.28	310.15
380.94	291.6	294.28	310.15
381.04	291.6	294.28	310.15
381.14	291.6	294.27	310.15
381.24	291.6	294.27	310.15
381.34	291.59	294.27	310.15
381.44	291.59	294.27	310.15
381.54	291.59	294.27	310.15
381.64	291.59	294.26	310.15
381.74	291.59	294.26	310.15
381.84	291.58	294.26	310.15
381.94	291.58	294.26	310.15
382.04	291.58	294.25	310.15
382.14	291.58	294.25	310.15
382.24	291.58	294.25	310.15
382.34	291.57	294.25	310.15
382.44	291.57	294.25	310.15
382.54	291.57	294.24	310.15
382.64	291.57	294.24	310.15
382.74	291.57	294.24	310.15
382.84	291.56	294.24	310.15
382.94	291.56	294.24	310.15
383.04	291.56	294.23	310.15
383.14	291.56	294.23	310.15
383.24	291.56	294.23	310.15
383.34	291.55	294.23	310.15
383.44	291.55	294.22	310.15
383.54	291.55	294.22	310.15
383.64	291.55	294.22	310.15
383.74	291.55	294.22	310.15
383.84	291.55	294.22	310.15
383.94	291.54	294.21	310.15
384.04	291.54	294.21	310.15
384.14	291.54	294.21	310.15
384.24	291.54	294.21	310.15
384.34	291.54	294.21	310.15
384.44	291.53	294.2	310.15
384.54	291.53	294.2	310.15
384.64	291.53	294.2	310.15
384.74	291.53	294.2	310.15
384.84	291.53	294.2	310.15
384.94	291.52	294.19	310.15
385.04	291.52	294.19	310.15
385.14	291.52	294.19	310.15
385.24	291.52	294.19	310.15
385.34	291.52	294.18	310.15
385.44	291.51	294.18	310.15
385.54	291.51	294.18	310.15
385.64	291.51	294.18	310.15
385.74	291.51	294.18	310.15
385.84	291.51	294.17	310.15
385.94	291.5	294.17	310.15
386.04	291.5	294.17	310.15
386.14	291.5	294.17	310.15
386.24	291.5	294.17	310.15
386.34	291.5	294.16	310.15
386.44	291.49	294.16	310.15
386.54	291.49	294.16	310.15
386.64	291.49	294.16	310.15
386.74	291.49	294.16	310.15
386.84	291.49	294.15	310.15
386.94	291.48	294.15	310.15
387.04	291.48	294.15	310.15
387.14	291.48	294.15	310.15
387.24	291.48	294.14	310.15
387.34	291.48	294.14	310.15
387.44	291.48	294.14	310.15
387.54	291.47	294.14	310.15
387.64	291.47	294.14	310.15
387.74	291.47	294.13	310.15
387.84	291.47	294.13	310.15
387.94	291.47	294.13	310.15
388.04	291.46	294.13	310.15
388.14	291.46	294.13	310.15
388.24	291.46	294.12	310.15
388.34	291.46	294.12	310.15
388.44	291.46	294.12	310.15
388.54	291.45	294.12	310.15
388.64	291.45	294.12	310.15
388.74	291.45	294.11	310.15
388.84	291.45	294.11	310.15
388.94	291.45	294.11	310.15
389.04	291.44	294.11	310.15
389.14	291.44	294.1	310.15
389.24	291.44	294.1	310.15
389.34	291.44	294.1	310.15
389.44	291.44	294.1	310.15
389.54	291.43	294.1	310.15
389.64	291.43	294.09	310.15
389.74	291.43	294.09	310.15
389.84	291.43	294.09	310.15
389.94	291.43	294.09	310.15
390.04	291.43	294.09	310.15
390.14	291.42	294.08	310.15
390.24	291.42	294.08	310.15
390.34	291.42	294.08	310.15
390.44	291.42	294.08	310.15
390.54	291.42	294.08	310.15
390.64	291.41	294.07	310.15
390.74	291.41	294.07	310.15
390.84	291.41	294.07	310.15
390.94	291.41	294.07	310.15
391.04	291.41	294.07	310.15
391.14	291.4	294.06	310.15
391.24	291.4	294.06	310.15
391.34	291.4	294.06	310.15
391.44	291.4	294.06	310.15
391.54	291.4	294.05	310.15
391.64	291.39	294.05	310.15
391.74	291.39	294.05	310.15
391.84	291.39	294.05	310.15
391.94	291.39	294.05	310.15
392.04	291.39	294.04	310.15
392.14	291.39	294.04	310.15
392.24	291.38	294.04	310.15
392.34	291.38	294.04	310.15
392.44	291.38	294.04	310.15
392.54	291.38	294.03	310.15
392.64	291.38	294.03	310.15
392.74	291.37	294.03	310.15
392.84	291.37	294.03	310.15
392.94	291.37	294.03	310.15
393.04	291.37	294.02	310.15
393.14	291.37	294.02	310.15
393.24	291.36	294.02	310.15
393.34	291.36	294.02	310.15
393.44	291.36	294.02	310.15
393.54	291.36	294.01	310.15
393.64	291.36	294.01	310.15
393.74	291.35	294.01	310.15
393.84	291.35	294.01	310.15
393.94	291.35	294.01	310.15
394.04	291.35	294	310.15
394.14	291.35	294	310.15
394.24	291.35	294	310.15
394.34	291.34	294	310.15
394.44	291.34	293.99	310.15
394.54	291.34	293.99	310.15
394.64	291.34	293.99	310.15
394.74	291.34	293.99	310.15
394.84	291.33	293.99	310.15
394.94	291.33	293.98	310.15
395.04	291.33	293.98	310.15
395.14	291.33	293.98	310.15
395.24	291.33	293.98	310.15
395.34	291.32	293.98	310.15
395.44	291.32	293.97	310.15
395.54	291.32	293.97	310.15
395.64	291.32	293.97	310.15
395.74	291.32	293.97	310.15
395.84	291.31	293.97	310.15
395.94	291.31	293.96	310.15
396.04	291.31	293.96	310.15
396.14	291.31	293.96	310.15
396.24	291.31	293.96	310.15
396.34	291.31	293.96	310.15
396.44	291.3	293.95	310.15
396.54	291.3	293.95	310.15
396.64	291.3	293.95	310.15
396.74	291.3	293.95	310.15
396.84	291.3	293.95	310.15
396.94	291.29	293.94	310.15
397.04	291.29	293.94	310.15
397.14	291.29	293.94	310.15
397.24	291.29	293.94	310.15
397.34	291.29	293.94	310.15
397.44	291.28	293.93	310.15
397.54	291.28	293.93	310.15
397.64	291.28	293.93	310.15
397.74	291.28	293.93	310.15
397.84	291.28	293.92	310.15
397.94	291.28	293.92	310.15
398.04	291.27	293.92	310.15
398.14	291.27	293.92	310.15
398.24	291.27	293.92	310.15
398.34	291.27	293.91	310.15
398.44	291.27	293.91	310.15
398.54	291.26	293.91	310.15
398.64	291.26	293.91	310.15
398.74	291.26	293.91	310.15
398.84	291.26	293.9	310.15
398.94	291.26	293.9	310.15
399.04	291.25	293.9	310.15
399.14	291.25	293.9	310.15
399.24	291.25	293.9	310.15
399.34	291.25	293.89	310.15
399.44	291.25	293.89	310.15
399.54	291.25	293.89	310.15
399.64	291.24	293.89	310.15
399.74	291.24	293.89	310.15
399.84	291.24	293.88	310.15
399.94	291.24	293.88	310.15
400.04	291.24	293.88	310.15
400.14	291.23	293.88	310.15
400.24	291.23	293.88	310.15
400.34	291.23	293.87	310.15
400.44	291.23	293.87	310.15
400.54	291.23	293.87	310.15
400.64	291.22	293.87	310.15
400.74	291.22	293.87	310.15
400.84	291.22	293.86	310.15
400.94	291.22	293.86	310.15
401.04	291.22	293.86	310.15
401.14	291.22	293.86	310.15
401.24	291.21	293.86	310.15
401.34	291.21	293.85	310.15
401.44	291.21	293.85	310.15
401.54	291.21	293.85	310.15
401.64	291.21	293.85	310.15
401.74	291.2	293.85	310.15
401.84	291.2	293.84	310.15
401.94	291.2	293.84	310.15
402.04	291.2	293.84	310.15
402.14	291.2	293.84	310.15
402.24	291.2	293.84	310.15
402.34	291.19	293.83	310.15
402.44	291.19	293.83	310.15
402.54	291.19	293.83	310.15
402.64	291.19	293.83	310.15
402.74	291.19	293.83	310.15
402.84	291.18	293.82	310.15
402.94	291.18	293.82	310.15
403.04	291.18	293.82	310.15
403.14	291.18	293.82	310.15
403.24	291.18	293.82	310.15
403.34	291.17	293.81	310.15
403.44	291.17	293.81	310.15
403.54	291.17	293.81	310.15
403.64	291.17	293.81	310.15
403.74	291.17	293.81	310.15
403.84	291.17	293.8	310.15
403.94	291.16	293.8	310.15
404.04	291.16	293.8	310.15
404.14	291.16	293.8	310.15
404.24	291.16	293.8	310.15
404.34	291.16	293.79	310.15
404.44	291.15	293.79	310.15
404.54	291.15	293.79	310.15
404.64	291.15	293.79	310.15
404.74	291.15	293.79	310.15
404.84	291.15	293.78	310.15
404.94	291.15	293.78	310.15
405.04	291.14	293.78	310.15
405.14	291.14	293.78	310.15
405.24	291.14	293.78	310.15
405.34	291.14	293.77	310.15
405.44	291.14	293.77	310.15
405.54	291.13	293.77	310.15
405.64	291.13	293.77	310.15
405.74	291.13	293.77	310.15
405.84	291.13	293.76	310.15
405.94	291.13	293.76	310.15
406.04	291.13	293.76	310.15
406.14	291.12	293.76	310.15
406.24	291.12	293.76	310.15
406.34	291.12	293.75	310.15
406.44	291.12	293.75	310.15
406.54	291.12	293.75	310.15
406.64	291.11	293.75	310.15
406.74	291.11	293.75	310.15
406.84	291.11	293.74	310.15
406.94	291.11	293.74	310.15
407.04	291.11	293.74	310.15
407.14	291.1	293.74	310.15
407.24	291.1	293.74	310.15
407.34	291.1	293.73	310.15
407.44	291.1	293.73	310.15
407.54	291.1	293.73	310.15
407.64	291.1	293.73	310.15
407.74	291.09	293.73	310.15
407.84	291.09	293.72	310.15
407.94	291.09	293.72	310.15
408.04	291.09	293.72	310.15
408.14	291.09	293.72	310.15
408.24	291.08	293.72	310.15
408.34	291.08	293.71	310.15
408.44	291.08	293.71	310.15
408.54	291.08	293.71	310.15
408.64	291.08	293.71	310.15
408.74	291.08	293.71	310.15
408.84	291.07	293.7	310.15
408.94	291.07	293.7	310.15
409.04	291.07	293.7	310.15
409.14	291.07	293.7	310.15
409.24	291.07	293.7	310.15
409.34	291.06	293.69	310.15
409.44	291.06	293.69	310.15
409.54	291.06	293.69	310.15
409.64	291.06	293.69	310.15
409.74	291.06	293.69	310.15
409.84	291.06	293.68	310.15
409.94	291.05	293.68	310.15
410.04	291.05	293.68	310.15
410.14	291.05	293.68	310.15
410.24	291.05	293.68	310.15
410.34	291.05	293.67	310.15
410.44	291.04	293.67	310.15
410.54	291.04	293.67	310.15
410.64	291.04	293.67	310.15
410.74	291.04	293.67	310.15
410.84	291.04	293.66	310.15
410.94	291.04	293.66	310.15
411.04	291.03	293.66	310.15
411.14	291.03	293.66	310.15
411.24	291.03	293.66	310.15
411.34	291.03	293.65	310.15
411.44	291.03	293.65	310.15
411.54	291.02	293.65	310.15
411.64	291.02	293.65	310.15
411.74	291.02	293.65	310.15
411.84	291.02	293.64	310.15
411.94	291.02	293.64	310.15
412.04	291.02	293.64	310.15
412.14	291.01	293.64	310.15
412.24	291.01	293.64	310.15
412.34	291.01	293.63	310.15
412.44	291.01	293.63	310.15
412.54	291.01	293.63	310.15
412.64	291.01	293.63	310.15
412.74	291	293.63	310.15
412.84	291	293.62	310.15
412.94	291	293.62	310.15
413.04	291	293.62	310.15
413.14	291	293.62	310.15
413.24	290.99	293.62	310.15
413.34	290.99	293.61	310.15
413.44	290.99	293.61	310.15
413.54	290.99	293.61	310.15
413.64	290.99	293.61	310.15
413.74	290.99	293.61	310.15
413.84	290.98	293.6	310.15
413.94	290.98	293.6	310.15
414.04	290.98	293.6	310.15
414.14	290.98	293.6	310.15
414.24	290.98	293.6	310.15
414.34	290.97	293.59	310.15
414.44	290.97	293.59	310.15
414.54	290.97	293.59	310.15
414.64	290.97	293.59	310.15
414.74	290.97	293.59	310.15
414.84	290.97	293.59	310.15
414.94	290.96	293.58	310.15
415.04	290.96	293.58	310.15
415.14	290.96	293.58	310.15
415.24	290.96	293.58	310.15
415.34	290.96	293.58	310.15
415.44	290.95	293.57	310.15
415.54	290.95	293.57	310.15
415.64	290.95	293.57	310.15
415.74	290.95	293.57	310.15
415.84	290.95	293.57	310.15
415.94	290.95	293.56	310.15
416.04	290.94	293.56	310.15
416.14	290.94	293.56	310.15
416.24	290.94	293.56	310.15
416.34	290.94	293.56	310.15
416.44	290.94	293.55	310.15
416.54	290.94	293.55	310.15
416.64	290.93	293.55	310.15
416.74	290.93	293.55	310.15
416.84	290.93	293.55	310.15
416.94	290.93	293.54	310.15
417.04	290.93	293.54	310.15
417.14	290.92	293.54	310.15
417.24	290.92	293.54	310.15
417.34	290.92	293.54	310.15
417.44	290.92	293.53	310.15
417.54	290.92	293.53	310.15
417.64	290.92	293.53	310.15
417.74	290.91	293.53	310.15
417.84	290.91	293.53	310.15
417.94	290.91	293.52	310.15
418.04	290.91	293.52	310.15
418.14	290.91	293.52	310.15
418.24	290.9	293.52	310.15
418.34	290.9	293.52	310.15
418.44	290.9	293.52	310.15
418.54	290.9	293.51	310.15
418.64	290.9	293.51	310.15
418.74	290.9	293.51	310.15
418.84	290.89	293.51	310.15
418.94	290.89	293.51	310.15
419.04	290.89	293.5	310.15
419.14	290.89	293.5	310.15
419.24	290.89	293.5	310.15
419.34	290.89	293.5	310.15
419.44	290.88	293.5	310.15
419.54	290.88	293.49	310.15
419.64	290.88	293.49	310.15
419.74	290.88	293.49	310.15
419.84	290.88	293.49	310.15
419.94	290.87	293.49	310.15
420.04	290.87	293.48	310.15
420.14	290.87	293.48	310.15
420.24	290.87	293.48	310.15
420.34	290.87	293.48	310.15
420.44	290.87	293.48	310.15
420.54	290.86	293.47	310.15
420.64	290.86	293.47	310.15
420.74	290.86	293.47	310.15
420.84	290.86	293.47	310.15
420.94	290.86	293.47	310.15
421.04	290.86	293.46	310.15
421.14	290.85	293.46	310.15
421.24	290.85	293.46	310.15
421.34	290.85	293.46	310.15
421.44	290.85	293.46	310.15
421.54	290.85	293.46	310.15
421.64	290.84	293.45	310.15
421.74	290.84	293.45	310.15
421.84	290.84	293.45	310.15
421.94	290.84	293.45	310.15
422.04	290.84	293.45	310.15
422.14	290.84	293.44	310.15
422.24	290.83	293.44	310.15
422.34	290.83	293.44	310.15
422.44	290.83	293.44	310.15
422.54	290.83	293.44	310.15
422.64	290.83	293.43	310.15
422.74	290.83	293.43	310.15
422.84	290.82	293.43	310.15
422.94	290.82	293.43	310.15
423.04	290.82	293.43	310.15
423.14	290.82	293.42	310.15
423.24	290.82	293.42	310.15
423.34	290.82	293.42	310.15
423.44	290.81	293.42	310.15
423.54	290.81	293.42	310.15
423.64	290.81	293.42	310.15
423.74	290.81	293.41	310.15
423.84	290.81	293.41	310.15
423.94	290.8	293.41	310.15
424.04	290.8	293.41	310.15
424.14	290.8	293.41	310.15
424.24	290.8	293.4	310.15
424.34	290.8	293.4	310.15
424.44	290.8	293.4	310.15
424.54	290.79	293.4	310.15
424.64	290.79	293.4	310.15
424.74	290.79	293.39	310.15
424.84	290.79	293.39	310.15
424.94	290.79	293.39	310.15
425.04	290.79	293.39	310.15
425.14	290.78	293.39	310.15
425.24	290.78	293.38	310.15
425.34	290.78	293.38	310.15
425.44	290.78	293.38	310.15
425.54	290.78	293.38	310.15
425.64	290.77	293.38	310.15
425.74	290.77	293.37	310.15
425.84	290.77	293.37	310.15
425.94	290.77	293.37	310.15
426.04	290.77	293.37	310.15
426.14	290.77	293.37	310.15
426.24	290.76	293.37	310.15
426.34	290.76	293.36	310.15
426.44	290.76	293.36	310.15
426.54	290.76	293.36	310.15
426.64	290.76	293.36	310.15
426.74	290.76	293.36	310.15
426.84	290.75	293.35	310.15
426.94	290.75	293.35	310.15
427.04	290.75	293.35	310.15
427.14	290.75	293.35	310.15
427.24	290.75	293.35	310.15
427.34	290.75	293.34	310.15
427.44	290.74	293.34	310.15
427.54	290.74	293.34	310.15
427.64	290.74	293.34	310.15
427.74	290.74	293.34	310.15
427.84	290.74	293.34	310.15
427.94	290.74	293.33	310.15
428.04	290.73	293.33	310.15
428.14	290.73	293.33	310.15
428.24	290.73	293.33	310.15
428.34	290.73	293.33	310.15
428.44	290.73	293.32	310.15
428.54	290.72	293.32	310.15
428.64	290.72	293.32	310.15
428.74	290.72	293.32	310.15
428.84	290.72	293.32	310.15
428.94	290.72	293.31	310.15
429.04	290.72	293.31	310.15
429.14	290.71	293.31	310.15
429.24	290.71	293.31	310.15
429.34	290.71	293.31	310.15
429.44	290.71	293.3	310.15
429.54	290.71	293.3	310.15
429.64	290.71	293.3	310.15
429.74	290.7	293.3	310.15
429.84	290.7	293.3	310.15
429.94	290.7	293.3	310.15
430.04	290.7	293.29	310.15
430.14	290.7	293.29	310.15
430.24	290.7	293.29	310.15
430.34	290.69	293.29	310.15
430.44	290.69	293.29	310.15
430.54	290.69	293.28	310.15
430.64	290.69	293.28	310.15
430.74	290.69	293.28	310.15
430.84	290.69	293.28	310.15
430.94	290.68	293.28	310.15
431.04	290.68	293.27	310.15
431.14	290.68	293.27	310.15
431.24	290.68	293.27	310.15
431.34	290.68	293.27	310.15
431.44	290.67	293.27	310.15
431.54	290.67	293.27	310.15
431.64	290.67	293.26	310.15
431.74	290.67	293.26	310.15
431.84	290.67	293.26	310.15
431.94	290.67	293.26	310.15
432.04	290.66	293.26	310.15
432.14	290.66	293.25	310.15
432.24	290.66	293.25	310.15
432.34	290.66	293.25	310.15
432.44	290.66	293.25	310.15
432.54	290.66	293.25	310.15
432.64	290.65	293.24	310.15
432.74	290.65	293.24	310.15
432.84	290.65	293.24	310.15
432.94	290.65	293.24	310.15
433.04	290.65	293.24	310.15
433.14	290.65	293.24	310.15
433.24	290.64	293.23	310.15
433.34	290.64	293.23	310.15
433.44	290.64	293.23	310.15
433.54	290.64	293.23	310.15
433.64	290.64	293.23	310.15
433.74	290.64	293.22	310.15
433.84	290.63	293.22	310.15
433.94	290.63	293.22	310.15
434.04	290.63	293.22	310.15
434.14	290.63	293.22	310.15
434.24	290.63	293.22	310.15
434.34	290.63	293.21	310.15
434.44	290.62	293.21	310.15
434.54	290.62	293.21	310.15
434.64	290.62	293.21	310.15
434.74	290.62	293.21	310.15
434.84	290.62	293.2	310.15
434.94	290.62	293.2	310.15
435.04	290.61	293.2	310.15
435.14	290.61	293.2	310.15
435.24	290.61	293.2	310.15
435.34	290.61	293.19	310.15
435.44	290.61	293.19	310.15
435.54	290.6	293.19	310.15
435.64	290.6	293.19	310.15
435.74	290.6	293.19	310.15
435.84	290.6	293.19	310.15
435.94	290.6	293.18	310.15
436.04	290.6	293.18	310.15
436.14	290.59	293.18	310.15
436.24	290.59	293.18	310.15
436.34	290.59	293.18	310.15
436.44	290.59	293.17	310.15
436.54	290.59	293.17	310.15
436.64	290.59	293.17	310.15
436.74	290.58	293.17	310.15
