	Time [s]	Minimum [K]	Maximum [K]	Average [K]	
5363	536.04	291.53	291.53	291.53	
5364	536.14	291.53	291.53	291.53	
5365	536.24	291.53	291.53	291.53	
5366	536.34	291.53	291.53	291.53	
5367	536.44	291.53	291.53	291.53	
5368	536.54	291.53	291.53	291.53	
5369	536.64	291.52	291.52	291.52	
5370	536.74	291.52	291.52	291.52	
5371	536.84	291.52	291.52	291.52	
5372	536.94	291.52	291.52	291.52	
5373	537.04	291.52	291.52	291.52	
5374	537.14	291.52	291.52	291.52	
5375	537.24	291.52	291.52	291.52	
5376	537.34	291.51	291.51	291.51	
5377	537.44	291.51	291.51	291.51	
5378	537.54	291.51	291.51	291.51	
5379	537.64	291.51	291.51	291.51	
5380	537.74	291.51	291.51	291.51	
5381	537.84	291.51	291.51	291.51	
5382	537.94	291.51	291.51	291.51	
5383	538.04	291.5	291.5	291.5	
5384	538.14	291.5	291.5	291.5	
5385	538.24	291.5	291.5	291.5	
5386	538.34	291.5	291.5	291.5	
5387	538.44	291.5	291.5	291.5	
5388	538.54	291.5	291.5	291.5	
5389	538.64	291.5	291.5	291.5	
5390	538.74	291.49	291.49	291.49	
5391	538.84	291.49	291.49	291.49	
5392	538.94	291.49	291.49	291.49	
5393	539.04	291.49	291.49	291.49	
5394	539.14	291.49	291.49	291.49	
5395	539.24	291.49	291.49	291.49	
5396	539.34	291.48	291.48	291.48	
5397	539.44	291.48	291.48	291.48	
5398	539.54	291.48	291.48	291.48	
5399	539.64	291.48	291.48	291.48	
5400	539.74	291.48	291.48	291.48	
5401	539.84	291.48	291.48	291.48	
5402	539.94	291.48	291.48	291.48	
5403	540.04	291.47	291.47	291.47	
5404	540.14	291.47	291.47	291.47	
5405	540.24	291.47	291.47	291.47	
5406	540.34	291.47	291.47	291.47	
5407	540.44	291.47	291.47	291.47	
5408	540.54	291.47	291.47	291.47	
5409	540.64	291.47	291.47	291.47	
5410	540.74	291.46	291.46	291.46	
5411	540.84	291.46	291.46	291.46	
5412	540.94	291.46	291.46	291.46	
5413	541.04	291.46	291.46	291.46	
5414	541.14	291.46	291.46	291.46	
5415	541.24	291.46	291.46	291.46	
5416	541.34	291.46	291.46	291.46	
5417	541.44	291.45	291.45	291.45	
5418	541.54	291.45	291.45	291.45	
5419	541.64	291.45	291.45	291.45	
5420	541.74	291.45	291.45	291.45	
5421	541.84	291.45	291.45	291.45	
5422	541.94	291.45	291.45	291.45	
5423	542.04	291.45	291.45	291.45	
5424	542.14	291.44	291.44	291.44	
5425	542.24	291.44	291.44	291.44	
5426	542.34	291.44	291.44	291.44	
5427	542.44	291.44	291.44	291.44	
5428	542.54	291.44	291.44	291.44	
5429	542.64	291.44	291.44	291.44	
5430	542.74	291.44	291.44	291.44	
5431	542.84	291.43	291.43	291.43	
5432	542.94	291.43	291.43	291.43	
5433	543.04	291.43	291.43	291.43	
5434	543.14	291.43	291.43	291.43	
5435	543.24	291.43	291.43	291.43	
5436	543.34	291.43	291.43	291.43	
5437	543.44	291.43	291.43	291.43	
5438	543.54	291.42	291.42	291.42	
5439	543.64	291.42	291.42	291.42	
5440	543.74	291.42	291.42	291.42	
5441	543.84	291.42	291.42	291.42	
5442	543.94	291.42	291.42	291.42	
5443	544.04	291.42	291.42	291.42	
5444	544.14	291.42	291.42	291.42	
5445	544.24	291.41	291.41	291.41	
5446	544.34	291.41	291.41	291.41	
5447	544.44	291.41	291.41	291.41	
5448	544.54	291.41	291.41	291.41	
5449	544.64	291.41	291.41	291.41	
5450	544.74	291.41	291.41	291.41	
5451	544.84	291.41	291.41	291.41	
5452	544.94	291.4	291.4	291.4	
5453	545.04	291.4	291.4	291.4	
5454	545.14	291.4	291.4	291.4	
5455	545.24	291.4	291.4	291.4	
5456	545.34	291.4	291.4	291.4	
5457	545.44	291.4	291.4	291.4	
5458	545.54	291.4	291.4	291.4	
5459	545.64	291.39	291.39	291.39	
5460	545.74	291.39	291.39	291.39	
5461	545.84	291.39	291.39	291.39	
5462	545.94	291.39	291.39	291.39	
5463	546.04	291.39	291.39	291.39	
5464	546.14	291.39	291.39	291.39	
5465	546.24	291.39	291.39	291.39	
5466	546.34	291.38	291.38	291.38	
5467	546.44	291.38	291.38	291.38	
5468	546.54	291.38	291.38	291.38	
5469	546.64	291.38	291.38	291.38	
5470	546.74	291.38	291.38	291.38	
5471	546.84	291.38	291.38	291.38	
5472	546.94	291.38	291.38	291.38	
5473	547.04	291.37	291.37	291.37	
5474	547.14	291.37	291.37	291.37	
5475	547.24	291.37	291.37	291.37	
5476	547.34	291.37	291.37	291.37	
5477	547.44	291.37	291.37	291.37	
5478	547.54	291.37	291.37	291.37	
5479	547.64	291.37	291.37	291.37	
5480	547.74	291.36	291.36	291.36	
5481	547.84	291.36	291.36	291.36	
5482	547.94	291.36	291.36	291.36	
5483	548.04	291.36	291.36	291.36	
5484	548.14	291.36	291.36	291.36	
5485	548.24	291.36	291.36	291.36	
5486	548.34	291.35	291.35	291.35	
5487	548.44	291.35	291.35	291.35	
5488	548.54	291.35	291.35	291.35	
5489	548.64	291.35	291.35	291.35	
5490	548.74	291.35	291.35	291.35	
5491	548.84	291.35	291.35	291.35	
5492	548.94	291.35	291.35	291.35	
5493	549.04	291.35	291.35	291.35	
5494	549.14	291.34	291.34	291.34	
5495	549.24	291.34	291.34	291.34	
5496	549.34	291.34	291.34	291.34	
5497	549.44	291.34	291.34	291.34	
5498	549.54	291.34	291.34	291.34	
5499	549.64	291.34	291.34	291.34	
5500	549.74	291.34	291.34	291.34	
5501	549.84	291.33	291.33	291.33	
5502	549.94	291.33	291.33	291.33	
5503	550.04	291.33	291.33	291.33	
5504	550.14	291.33	291.33	291.33	
5505	550.24	291.33	291.33	291.33	
5506	550.34	291.33	291.33	291.33	
5507	550.44	291.33	291.33	291.33	
5508	550.54	291.32	291.32	291.32	
5509	550.64	291.32	291.32	291.32	
5510	550.74	291.32	291.32	291.32	
5511	550.84	291.32	291.32	291.32	
5512	550.94	291.32	291.32	291.32	
5513	551.04	291.32	291.32	291.32	
5514	551.14	291.32	291.32	291.32	
5515	551.24	291.31	291.31	291.31	
5516	551.34	291.31	291.31	291.31	
5517	551.44	291.31	291.31	291.31	
5518	551.54	291.31	291.31	291.31	
5519	551.64	291.31	291.31	291.31	
5520	551.74	291.31	291.31	291.31	
5521	551.84	291.31	291.31	291.31	
5522	551.94	291.3	291.3	291.3	
5523	552.04	291.3	291.3	291.3	
5524	552.14	291.3	291.3	291.3	
5525	552.24	291.3	291.3	291.3	
5526	552.34	291.3	291.3	291.3	
5527	552.44	291.3	291.3	291.3	
5528	552.54	291.3	291.3	291.3	
5529	552.64	291.29	291.29	291.29	
5530	552.74	291.29	291.29	291.29	
5531	552.84	291.29	291.29	291.29	
5532	552.94	291.29	291.29	291.29	
5533	553.04	291.29	291.29	291.29	
5534	553.14	291.29	291.29	291.29	
5535	553.24	291.29	291.29	291.29	
5536	553.34	291.28	291.28	291.28	
5537	553.44	291.28	291.28	291.28	
5538	553.54	291.28	291.28	291.28	
5539	553.64	291.28	291.28	291.28	
5540	553.74	291.28	291.28	291.28	
5541	553.84	291.28	291.28	291.28	
5542	553.94	291.28	291.28	291.28	
5543	554.04	291.27	291.27	291.27	
5544	554.14	291.27	291.27	291.27	
5545	554.24	291.27	291.27	291.27	
5546	554.34	291.27	291.27	291.27	
5547	554.44	291.27	291.27	291.27	
5548	554.54	291.27	291.27	291.27	
5549	554.64	291.27	291.27	291.27	
5550	554.74	291.26	291.26	291.26	
5551	554.84	291.26	291.26	291.26	
5552	554.94	291.26	291.26	291.26	
5553	555.04	291.26	291.26	291.26	
5554	555.14	291.26	291.26	291.26	
5555	555.24	291.26	291.26	291.26	
5556	555.34	291.26	291.26	291.26	
5557	555.44	291.25	291.25	291.25	
5558	555.54	291.25	291.25	291.25	
5559	555.64	291.25	291.25	291.25	
5560	555.74	291.25	291.25	291.25	
5561	555.84	291.25	291.25	291.25	
5562	555.94	291.25	291.25	291.25	
5563	556.04	291.25	291.25	291.25	
5564	556.14	291.24	291.24	291.24	
5565	556.24	291.24	291.24	291.24	
5566	556.34	291.24	291.24	291.24	
5567	556.44	291.24	291.24	291.24	
5568	556.54	291.24	291.24	291.24	
5569	556.64	291.24	291.24	291.24	
5570	556.74	291.24	291.24	291.24	
5571	556.84	291.23	291.23	291.23	
5572	556.94	291.23	291.23	291.23	
5573	557.04	291.23	291.23	291.23	
5574	557.14	291.23	291.23	291.23	
5575	557.24	291.23	291.23	291.23	
5576	557.34	291.23	291.23	291.23	
5577	557.44	291.23	291.23	291.23	
5578	557.54	291.22	291.22	291.22	
5579	557.64	291.22	291.22	291.22	
5580	557.74	291.22	291.22	291.22	
5581	557.84	291.22	291.22	291.22	
5582	557.94	291.22	291.22	291.22	
5583	558.04	291.22	291.22	291.22	
5584	558.14	291.22	291.22	291.22	
5585	558.24	291.22	291.22	291.22	
5586	558.34	291.21	291.21	291.21	
5587	558.44	291.21	291.21	291.21	
5588	558.54	291.21	291.21	291.21	
5589	558.64	291.21	291.21	291.21	
5590	558.74	291.21	291.21	291.21	
5591	558.84	291.21	291.21	291.21	
5592	558.94	291.21	291.21	291.21	
5593	559.04	291.2	291.2	291.2	
5594	559.14	291.2	291.2	291.2	
5595	559.24	291.2	291.2	291.2	
5596	559.34	291.2	291.2	291.2	
5597	559.44	291.2	291.2	291.2	
5598	559.54	291.2	291.2	291.2	
5599	559.64	291.2	291.2	291.2	
5600	559.74	291.19	291.19	291.19	
5601	559.84	291.19	291.19	291.19	
5602	559.94	291.19	291.19	291.19	
5603	560.04	291.19	291.19	291.19	
5604	560.14	291.19	291.19	291.19	
5605	560.24	291.19	291.19	291.19	
5606	560.34	291.19	291.19	291.19	
5607	560.44	291.18	291.18	291.18	
5608	560.54	291.18	291.18	291.18	
5609	560.64	291.18	291.18	291.18	
5610	560.74	291.18	291.18	291.18	
5611	560.84	291.18	291.18	291.18	
5612	560.94	291.18	291.18	291.18	
5613	561.04	291.18	291.18	291.18	
5614	561.14	291.17	291.17	291.17	
5615	561.24	291.17	291.17	291.17	
5616	561.34	291.17	291.17	291.17	
5617	561.44	291.17	291.17	291.17	
5618	561.54	291.17	291.17	291.17	
5619	561.64	291.17	291.17	291.17	
5620	561.74	291.17	291.17	291.17	
5621	561.84	291.16	291.16	291.16	
5622	561.94	291.16	291.16	291.16	
5623	562.04	291.16	291.16	291.16	
5624	562.14	291.16	291.16	291.16	
5625	562.24	291.16	291.16	291.16	
5626	562.34	291.16	291.16	291.16	
5627	562.44	291.16	291.16	291.16	
5628	562.54	291.16	291.16	291.16	
5629	562.64	291.15	291.15	291.15	
5630	562.74	291.15	291.15	291.15	
5631	562.84	291.15	291.15	291.15	
5632	562.94	291.15	291.15	291.15	
5633	563.04	291.15	291.15	291.15	
5634	563.14	291.15	291.15	291.15	
5635	563.24	291.15	291.15	291.15	
5636	563.34	291.14	291.14	291.14	
5637	563.44	291.14	291.14	291.14	
5638	563.54	291.14	291.14	291.14	
5639	563.64	291.14	291.14	291.14	
5640	563.74	291.14	291.14	291.14	
5641	563.84	291.14	291.14	291.14	
5642	563.94	291.14	291.14	291.14	
5643	564.04	291.13	291.13	291.13	
5644	564.14	291.13	291.13	291.13	
5645	564.24	291.13	291.13	291.13	
5646	564.34	291.13	291.13	291.13	
5647	564.44	291.13	291.13	291.13	
5648	564.54	291.13	291.13	291.13	
5649	564.64	291.13	291.13	291.13	
5650	564.74	291.12	291.12	291.12	
5651	564.84	291.12	291.12	291.12	
5652	564.94	291.12	291.12	291.12	
5653	565.04	291.12	291.12	291.12	
5654	565.14	291.12	291.12	291.12	
5655	565.24	291.12	291.12	291.12	
5656	565.34	291.12	291.12	291.12	
5657	565.44	291.12	291.12	291.12	
5658	565.54	291.11	291.11	291.11	
5659	565.64	291.11	291.11	291.11	
5660	565.74	291.11	291.11	291.11	
5661	565.84	291.11	291.11	291.11	
5662	565.94	291.11	291.11	291.11	
5663	566.04	291.11	291.11	291.11	
5664	566.14	291.11	291.11	291.11	
5665	566.24	291.1	291.1	291.1	
5666	566.34	291.1	291.1	291.1	
5667	566.44	291.1	291.1	291.1	
5668	566.54	291.1	291.1	291.1	
5669	566.64	291.1	291.1	291.1	
5670	566.74	291.1	291.1	291.1	
5671	566.84	291.1	291.1	291.1	
5672	566.94	291.09	291.09	291.09	
5673	567.04	291.09	291.09	291.09	
5674	567.14	291.09	291.09	291.09	
5675	567.24	291.09	291.09	291.09	
5676	567.34	291.09	291.09	291.09	
5677	567.44	291.09	291.09	291.09	
5678	567.54	291.09	291.09	291.09	
5679	567.64	291.08	291.08	291.08	
5680	567.74	291.08	291.08	291.08	
5681	567.84	291.08	291.08	291.08	
5682	567.94	291.08	291.08	291.08	
5683	568.04	291.08	291.08	291.08	
5684	568.14	291.08	291.08	291.08	
5685	568.24	291.08	291.08	291.08	
5686	568.34	291.08	291.08	291.08	
5687	568.44	291.07	291.07	291.07	
5688	568.54	291.07	291.07	291.07	
5689	568.64	291.07	291.07	291.07	
5690	568.74	291.07	291.07	291.07	
5691	568.84	291.07	291.07	291.07	
5692	568.94	291.07	291.07	291.07	
5693	569.04	291.07	291.07	291.07	
5694	569.14	291.06	291.06	291.06	
5695	569.24	291.06	291.06	291.06	
5696	569.34	291.06	291.06	291.06	
5697	569.44	291.06	291.06	291.06	
5698	569.54	291.06	291.06	291.06	
5699	569.64	291.06	291.06	291.06	
5700	569.74	291.06	291.06	291.06	
5701	569.84	291.05	291.05	291.05	
5702	569.94	291.05	291.05	291.05	
5703	570.04	291.05	291.05	291.05	
5704	570.14	291.05	291.05	291.05	
5705	570.24	291.05	291.05	291.05	
5706	570.34	291.05	291.05	291.05	
5707	570.44	291.05	291.05	291.05	
5708	570.54	291.05	291.05	291.05	
5709	570.64	291.04	291.04	291.04	
5710	570.74	291.04	291.04	291.04	
5711	570.84	291.04	291.04	291.04	
5712	570.94	291.04	291.04	291.04	
5713	571.04	291.04	291.04	291.04	
5714	571.14	291.04	291.04	291.04	
5715	571.24	291.04	291.04	291.04	
5716	571.34	291.03	291.03	291.03	
5717	571.44	291.03	291.03	291.03	
5718	571.54	291.03	291.03	291.03	
5719	571.64	291.03	291.03	291.03	
5720	571.74	291.03	291.03	291.03	
5721	571.84	291.03	291.03	291.03	
5722	571.94	291.03	291.03	291.03	
5723	572.04	291.02	291.02	291.02	
5724	572.14	291.02	291.02	291.02	
5725	572.24	291.02	291.02	291.02	
5726	572.34	291.02	291.02	291.02	
5727	572.44	291.02	291.02	291.02	
5728	572.54	291.02	291.02	291.02	
5729	572.64	291.02	291.02	291.02	
5730	572.74	291.02	291.02	291.02	
5731	572.84	291.01	291.01	291.01	
5732	572.94	291.01	291.01	291.01	
5733	573.04	291.01	291.01	291.01	
5734	573.14	291.01	291.01	291.01	
5735	573.24	291.01	291.01	291.01	
5736	573.34	291.01	291.01	291.01	
5737	573.44	291.01	291.01	291.01	
5738	573.54	291.	291.	291.	
5739	573.64	291.	291.	291.	
5740	573.74	291.	291.	291.	
5741	573.84	291.	291.	291.	
5742	573.94	291.	291.	291.	
5743	574.04	291.	291.	291.	
5744	574.14	291.	291.	291.	
5745	574.24	291.	291.	291.	
5746	574.34	290.99	290.99	290.99	
5747	574.44	290.99	290.99	290.99	
5748	574.54	290.99	290.99	290.99	
5749	574.64	290.99	290.99	290.99	
5750	574.74	290.99	290.99	290.99	
5751	574.84	290.99	290.99	290.99	
5752	574.94	290.99	290.99	290.99	
5753	575.04	290.98	290.98	290.98	
5754	575.14	290.98	290.98	290.98	
5755	575.24	290.98	290.98	290.98	
5756	575.34	290.98	290.98	290.98	
5757	575.44	290.98	290.98	290.98	
5758	575.54	290.98	290.98	290.98	
5759	575.64	290.98	290.98	290.98	
5760	575.74	290.97	290.97	290.97	
5761	575.84	290.97	290.97	290.97	
5762	575.94	290.97	290.97	290.97	
5763	576.04	290.97	290.97	290.97	
5764	576.14	290.97	290.97	290.97	
5765	576.24	290.97	290.97	290.97	
5766	576.34	290.97	290.97	290.97	
5767	576.44	290.97	290.97	290.97	
5768	576.54	290.96	290.96	290.96	
5769	576.64	290.96	290.96	290.96	
5770	576.74	290.96	290.96	290.96	
5771	576.84	290.96	290.96	290.96	
5772	576.94	290.96	290.96	290.96	
5773	577.04	290.96	290.96	290.96	
5774	577.14	290.96	290.96	290.96	
5775	577.24	290.95	290.95	290.95	
5776	577.34	290.95	290.95	290.95	
5777	577.44	290.95	290.95	290.95	
5778	577.54	290.95	290.95	290.95	
5779	577.64	290.95	290.95	290.95	
5780	577.74	290.95	290.95	290.95	
